 1            ;             2,7976        ;             1,7610        ;             3,3057        ;             0,5618        ;             0,0915
 2            ;             2,6549        ;             1,7188        ;             3,1627        ;             0,5745        ;             0,1000
 4            ;             2,5357        ;             1,6560        ;             3,0285        ;             0,5785        ;             0,1090
 5            ;             2,4490        ;             1,6087        ;             2,9301        ;             0,5812        ;             0,1165
 7            ;             2,3826        ;             1,5713        ;             2,8541        ;             0,5830        ;             0,1228
 9            ;             2,3328        ;             1,5480        ;             2,7997        ;             0,5859        ;             0,1276
 10           ;             2,2975        ;             1,5310        ;             2,7609        ;             0,5878        ;             0,1312
 12           ;             2,2713        ;             1,5174        ;             2,7316        ;             0,5890        ;             0,1340
 13           ;             2,2510        ;             1,5084        ;             2,7097        ;             0,5904        ;             0,1362
 15           ;             2,2379        ;             1,4998        ;             2,6940        ;             0,5904        ;             0,1378
 16           ;             2,2265        ;             1,4917        ;             2,6800        ;             0,5903        ;             0,1392
 18           ;             2,2154        ;             1,4872        ;             2,6683        ;             0,5912        ;             0,1405
 19           ;             2,2092        ;             1,4856        ;             2,6623        ;             0,5920        ;             0,1411
 21           ;             2,2053        ;             1,4824        ;             2,6572        ;             0,5918        ;             0,1416
 23           ;             2,1990        ;             1,4776        ;             2,6494        ;             0,5917        ;             0,1425
 24           ;             2,1938        ;             1,4776        ;             2,6450        ;             0,5928        ;             0,1429
 26           ;             2,1929        ;             1,4788        ;             2,6449        ;             0,5933        ;             0,1430
 27           ;             2,1923        ;             1,4771        ;             2,6435        ;             0,5929        ;             0,1431
 29           ;             2,1893        ;             1,4741        ;             2,6393        ;             0,5926        ;             0,1436
 30           ;             2,1842        ;             1,4731        ;             2,6345        ;             0,5934        ;             0,1441
 32           ;             2,1820        ;             1,4746        ;             2,6335        ;             0,5943        ;             0,1442
 34           ;             2,1820        ;             1,4744        ;             2,6334        ;             0,5943        ;             0,1442
 35           ;             2,1786        ;             1,4714        ;             2,6289        ;             0,5940        ;             0,1447
 37           ;             2,1750        ;             1,4708        ;             2,6256        ;             0,5946        ;             0,1451
 38           ;             2,1744        ;             1,4715        ;             2,6255        ;             0,5949        ;             0,1451
 40           ;             2,1748        ;             1,4709        ;             2,6255        ;             0,5947        ;             0,1451
 41           ;             2,1721        ;             1,4687        ;             2,6221        ;             0,5946        ;             0,1454
 43           ;             2,1695        ;             1,4692        ;             2,6202        ;             0,5953        ;             0,1457
 44           ;             2,1696        ;             1,4693        ;             2,6203        ;             0,5953        ;             0,1456
 46           ;             2,1679        ;             1,4661        ;             2,6171        ;             0,5946        ;             0,1460
 48           ;             2,1649        ;             1,4650        ;             2,6140        ;             0,5949        ;             0,1463
 49           ;             2,1640        ;             1,4672        ;             2,6145        ;             0,5958        ;             0,1463
 51           ;             2,1634        ;             1,4662        ;             2,6135        ;             0,5956        ;             0,1464
 52           ;             2,1621        ;             1,4640        ;             2,6111        ;             0,5952        ;             0,1467
 54           ;             2,1599        ;             1,4628        ;             2,6086        ;             0,5953        ;             0,1470
 55           ;             2,1567        ;             1,4638        ;             2,6065        ;             0,5963        ;             0,1472
 57           ;             2,1568        ;             1,4651        ;             2,6074        ;             0,5967        ;             0,1471
 58           ;             2,1555        ;             1,4624        ;             2,6048        ;             0,5961        ;             0,1474
 100          ;             2,1525        ;             1,4617        ;             2,6019        ;             0,5965        ;             0,1477
 102          ;             2,1510        ;             1,4638        ;             2,6018        ;             0,5975        ;             0,1477
 103          ;             2,1521        ;             1,4646        ;             2,6032        ;             0,5976        ;             0,1476
 105          ;             2,1513        ;             1,4617        ;             2,6009        ;             0,5968        ;             0,1478
 106          ;             2,1485        ;             1,4607        ;             2,5980        ;             0,5971        ;             0,1482
 108          ;             2,1470        ;             1,4622        ;             2,5976        ;             0,5979        ;             0,1482
 109          ;             2,1480        ;             1,4632        ;             2,5990        ;             0,5980        ;             0,1480
 111          ;             2,1475        ;             1,4608        ;             2,5972        ;             0,5973        ;             0,1482
 112          ;             2,1440        ;             1,4587        ;             2,5932        ;             0,5974        ;             0,1487
 114          ;             2,1415        ;             1,4601        ;             2,5919        ;             0,5984        ;             0,1489
 116          ;             2,1406        ;             1,4600        ;             2,5911        ;             0,5986        ;             0,1489
 117          ;             2,1403        ;             1,4585        ;             2,5900        ;             0,5981        ;             0,1491
 119          ;             2,1382        ;             1,4566        ;             2,5872        ;             0,5980        ;             0,1494
 120          ;             2,1357        ;             1,4574        ;             2,5856        ;             0,5988        ;             0,1496
 122          ;             2,1350        ;             1,4588        ;             2,5858        ;             0,5994        ;             0,1496
 123          ;             2,1351        ;             1,4587        ;             2,5858        ;             0,5994        ;             0,1496
 125          ;             2,1333        ;             1,4563        ;             2,5830        ;             0,5990        ;             0,1499
 127          ;             2,1303        ;             1,4558        ;             2,5803        ;             0,5995        ;             0,1502
 128          ;             2,1292        ;             1,4573        ;             2,5802        ;             0,6002        ;             0,1502
 130          ;             2,1299        ;             1,4559        ;             2,5799        ;             0,5996        ;             0,1502
 131          ;             2,1264        ;             1,4540        ;             2,5759        ;             0,5998        ;             0,1507
 133          ;             2,1230        ;             1,4538        ;             2,5730        ;             0,6004        ;             0,1510
 134          ;             2,1228        ;             1,4545        ;             2,5733        ;             0,6007        ;             0,1510
 136          ;             2,1230        ;             1,4531        ;             2,5727        ;             0,6002        ;             0,1511
 137          ;             2,1208        ;             1,4511        ;             2,5698        ;             0,6001        ;             0,1514
 139          ;             2,1176        ;             1,4507        ;             2,5668        ;             0,6006        ;             0,1518
 141          ;             2,1179        ;             1,4518        ;             2,5677        ;             0,6009        ;             0,1517
 142          ;             2,1178        ;             1,4507        ;             2,5671        ;             0,6006        ;             0,1517
 144          ;             2,1154        ;             1,4497        ;             2,5644        ;             0,6008        ;             0,1521
 145          ;             2,1133        ;             1,4512        ;             2,5636        ;             0,6017        ;             0,1522
 147          ;             2,1135        ;             1,4518        ;             2,5641        ;             0,6019        ;             0,1521
 148          ;             2,1119        ;             1,4491        ;             2,5612        ;             0,6014        ;             0,1524
 150          ;             2,1077        ;             1,4475        ;             2,5569        ;             0,6018        ;             0,1530
 151          ;             2,1041        ;             1,4482        ;             2,5543        ;             0,6028        ;             0,1533
 153          ;             2,1040        ;             1,4491        ;             2,5547        ;             0,6031        ;             0,1532
 155          ;             2,1040        ;             1,4473        ;             2,5537        ;             0,6026        ;             0,1533
 156          ;             2,1017        ;             1,4462        ;             2,5511        ;             0,6027        ;             0,1536
 158          ;             2,0997        ;             1,4479        ;             2,5505        ;             0,6037        ;             0,1537
 159          ;             2,1005        ;             1,4480        ;             2,5512        ;             0,6036        ;             0,1536
 201          ;             2,0997        ;             1,4461        ;             2,5495        ;             0,6031        ;             0,1538
 202          ;             2,0960        ;             1,4447        ;             2,5456        ;             0,6035        ;             0,1543
 204          ;             2,0929        ;             1,4456        ;             2,5436        ;             0,6045        ;             0,1546
 206          ;             2,0932        ;             1,4472        ;             2,5448        ;             0,6049        ;             0,1544
 207          ;             2,0929        ;             1,4449        ;             2,5432        ;             0,6042        ;             0,1546
 209          ;             2,0904        ;             1,4434        ;             2,5403        ;             0,6043        ;             0,1550
 210          ;             2,0868        ;             1,4440        ;             2,5377        ;             0,6053        ;             0,1553
 212          ;             2,0869        ;             1,4457        ;             2,5388        ;             0,6058        ;             0,1551
 213          ;             2,0876        ;             1,4449        ;             2,5389        ;             0,6054        ;             0,1551
 215          ;             2,0857        ;             1,4427        ;             2,5361        ;             0,6051        ;             0,1555
 216          ;             2,0823        ;             1,4428        ;             2,5333        ;             0,6060        ;             0,1558
 218          ;             2,0808        ;             1,4438        ;             2,5326        ;             0,6066        ;             0,1559
 220          ;             2,0802        ;             1,4419        ;             2,5311        ;             0,6061        ;             0,1561
 221          ;             2,0779        ;             1,4400        ;             2,5281        ;             0,6060        ;             0,1565
 223          ;             2,0756        ;             1,4419        ;             2,5272        ;             0,6072        ;             0,1566
 224          ;             2,0753        ;             1,4430        ;             2,5277        ;             0,6076        ;             0,1565
 226          ;             2,0725        ;             1,4399        ;             2,5236        ;             0,6072        ;             0,1570
 227          ;             2,0693        ;             1,4395        ;             2,5207        ;             0,6078        ;             0,1574
 229          ;             2,0682        ;             1,4412        ;             2,5208        ;             0,6086        ;             0,1574
 230          ;             2,0675        ;             1,4396        ;             2,5193        ;             0,6082        ;             0,1576
 232          ;             2,0653        ;             1,4384        ;             2,5168        ;             0,6083        ;             0,1579
 234          ;             2,0630        ;             1,4400        ;             2,5159        ;             0,6094        ;             0,1580
 235          ;             2,0628        ;             1,4405        ;             2,5160        ;             0,6096        ;             0,1580
 237          ;             2,0619        ;             1,4382        ;             2,5139        ;             0,6091        ;             0,1582
 238          ;             2,0588        ;             1,4376        ;             2,5110        ;             0,6096        ;             0,1586
 240          ;             2,0580        ;             1,4396        ;             2,5115        ;             0,6104        ;             0,1585
 241          ;             2,0585        ;             1,4399        ;             2,5121        ;             0,6104        ;             0,1585
 243          ;             2,0565        ;             1,4373        ;             2,5089        ;             0,6100        ;             0,1589
 245          ;             2,0538        ;             1,4373        ;             2,5068        ;             0,6106        ;             0,1591
 246          ;             2,0522        ;             1,4378        ;             2,5058        ;             0,6112        ;             0,1593
 248          ;             2,0526        ;             1,4361        ;             2,5051        ;             0,6105        ;             0,1594
 249          ;             2,0498        ;             1,4343        ;             2,5018        ;             0,6105        ;             0,1598
 251          ;             2,0457        ;             1,4345        ;             2,4985        ;             0,6115        ;             0,1602
 252          ;             2,0434        ;             1,4335        ;             2,4961        ;             0,6117        ;             0,1605
