 1            ;             3,0240        ;             1,8763        ;             3,5588        ;             0,5553        ;             0,0790
 3            ;             2,8599        ;             1,7903        ;             3,3740        ;             0,5593        ;             0,0878
 4            ;             2,7336        ;             1,6986        ;             3,2183        ;             0,5560        ;             0,0965
 6            ;             2,6405        ;             1,6326        ;             3,1044        ;             0,5538        ;             0,1038
 7            ;             2,5727        ;             1,5844        ;             3,0215        ;             0,5520        ;             0,1095
 9            ;             2,5237        ;             1,5503        ;             2,9618        ;             0,5509        ;             0,1140
 10           ;             2,4877        ;             1,5250        ;             2,9180        ;             0,5499        ;             0,1174
 12           ;             2,4609        ;             1,5081        ;             2,8863        ;             0,5498        ;             0,1200
 13           ;             2,4418        ;             1,4945        ;             2,8628        ;             0,5492        ;             0,1220
 15           ;             2,4265        ;             1,4843        ;             2,8445        ;             0,5490        ;             0,1236
 17           ;             2,4152        ;             1,4761        ;             2,8306        ;             0,5486        ;             0,1248
 18           ;             2,4073        ;             1,4718        ;             2,8216        ;             0,5488        ;             0,1256
 20           ;             2,4013        ;             1,4684        ;             2,8147        ;             0,5488        ;             0,1262
 21           ;             2,3973        ;             1,4671        ;             2,8106        ;             0,5492        ;             0,1266
 23           ;             2,3935        ;             1,4653        ;             2,8064        ;             0,5493        ;             0,1270
 24           ;             2,3905        ;             1,4635        ;             2,8029        ;             0,5494        ;             0,1273
 26           ;             2,3873        ;             1,4629        ;             2,7998        ;             0,5498        ;             0,1276
 27           ;             2,3860        ;             1,4613        ;             2,7979        ;             0,5495        ;             0,1277
 29           ;             2,3842        ;             1,4605        ;             2,7960        ;             0,5496        ;             0,1279
 31           ;             2,3831        ;             1,4593        ;             2,7944        ;             0,5495        ;             0,1281
 32           ;             2,3815        ;             1,4576        ;             2,7922        ;             0,5492        ;             0,1283
 34           ;             2,3815        ;             1,4569        ;             2,7918        ;             0,5490        ;             0,1283
 35           ;             2,3809        ;             1,4555        ;             2,7906        ;             0,5487        ;             0,1284
 37           ;             2,3794        ;             1,4561        ;             2,7896        ;             0,5492        ;             0,1285
 38           ;             2,3786        ;             1,4557        ;             2,7887        ;             0,5492        ;             0,1286
 40           ;             2,3769        ;             1,4558        ;             2,7873        ;             0,5496        ;             0,1287
 42           ;             2,3762        ;             1,4548        ;             2,7862        ;             0,5494        ;             0,1288
 44           ;             2,3754        ;             1,4539        ;             2,7850        ;             0,5492        ;             0,1289
 45           ;             2,3738        ;             1,4530        ;             2,7832        ;             0,5493        ;             0,1291
 47           ;             2,3721        ;             1,4526        ;             2,7816        ;             0,5495        ;             0,1292
 49           ;             2,3716        ;             1,4514        ;             2,7805        ;             0,5492        ;             0,1293
 50           ;             2,3704        ;             1,4500        ;             2,7787        ;             0,5490        ;             0,1295
 52           ;             2,3692        ;             1,4504        ;             2,7779        ;             0,5493        ;             0,1296
 53           ;             2,3678        ;             1,4504        ;             2,7767        ;             0,5496        ;             0,1297
 55           ;             2,3674        ;             1,4507        ;             2,7765        ;             0,5498        ;             0,1297
 56           ;             2,3666        ;             1,4498        ;             2,7753        ;             0,5496        ;             0,1298
 58           ;             2,3662        ;             1,4497        ;             2,7750        ;             0,5497        ;             0,1299
 59           ;             2,3645        ;             1,4488        ;             2,7730        ;             0,5497        ;             0,1300
 101          ;             2,3636        ;             1,4486        ;             2,7722        ;             0,5498        ;             0,1301
 103          ;             2,3630        ;             1,4489        ;             2,7718        ;             0,5500        ;             0,1302
 104          ;             2,3623        ;             1,4483        ;             2,7709        ;             0,5500        ;             0,1302
 106          ;             2,3611        ;             1,4476        ;             2,7695        ;             0,5500        ;             0,1304
 107          ;             2,3601        ;             1,4473        ;             2,7686        ;             0,5501        ;             0,1305
 109          ;             2,3591        ;             1,4463        ;             2,7672        ;             0,5500        ;             0,1306
 110          ;             2,3580        ;             1,4458        ;             2,7659        ;             0,5500        ;             0,1307
 112          ;             2,3575        ;             1,4457        ;             2,7655        ;             0,5501        ;             0,1308
 113          ;             2,3573        ;             1,4457        ;             2,7653        ;             0,5501        ;             0,1308
 115          ;             2,3576        ;             1,4449        ;             2,7651        ;             0,5498        ;             0,1308
 117          ;             2,3564        ;             1,4455        ;             2,7644        ;             0,5502        ;             0,1309
 118          ;             2,3552        ;             1,4464        ;             2,7639        ;             0,5507        ;             0,1309
 120          ;             2,3537        ;             1,4444        ;             2,7616        ;             0,5504        ;             0,1311
 121          ;             2,3522        ;             1,4442        ;             2,7601        ;             0,5506        ;             0,1313
 123          ;             2,3511        ;             1,4442        ;             2,7593        ;             0,5508        ;             0,1313
 124          ;             2,3507        ;             1,4442        ;             2,7589        ;             0,5509        ;             0,1314
 126          ;             2,3495        ;             1,4444        ;             2,7580        ;             0,5512        ;             0,1315
 127          ;             2,3489        ;             1,4441        ;             2,7574        ;             0,5512        ;             0,1315
 129          ;             2,3486        ;             1,4444        ;             2,7573        ;             0,5514        ;             0,1315
 131          ;             2,3479        ;             1,4455        ;             2,7571        ;             0,5518        ;             0,1315
 132          ;             2,3472        ;             1,4447        ;             2,7562        ;             0,5517        ;             0,1316
 134          ;             2,3459        ;             1,4443        ;             2,7549        ;             0,5519        ;             0,1318
 135          ;             2,3454        ;             1,4443        ;             2,7545        ;             0,5520        ;             0,1318
 137          ;             2,3438        ;             1,4447        ;             2,7533        ;             0,5524        ;             0,1319
 138          ;             2,3436        ;             1,4440        ;             2,7527        ;             0,5522        ;             0,1320
 140          ;             2,3422        ;             1,4439        ;             2,7515        ;             0,5525        ;             0,1321
 142          ;             2,3416        ;             1,4439        ;             2,7510        ;             0,5526        ;             0,1321
 143          ;             2,3408        ;             1,4432        ;             2,7500        ;             0,5525        ;             0,1322
 145          ;             2,3390        ;             1,4437        ;             2,7487        ;             0,5530        ;             0,1324
 146          ;             2,3384        ;             1,4436        ;             2,7481        ;             0,5531        ;             0,1324
 148          ;             2,3379        ;             1,4446        ;             2,7482        ;             0,5535        ;             0,1324
 149          ;             2,3367        ;             1,4443        ;             2,7471        ;             0,5536        ;             0,1325
 151          ;             2,3361        ;             1,4434        ;             2,7461        ;             0,5535        ;             0,1326
 152          ;             2,3358        ;             1,4435        ;             2,7458        ;             0,5536        ;             0,1326
 154          ;             2,3348        ;             1,4435        ;             2,7449        ;             0,5537        ;             0,1327
 156          ;             2,3339        ;             1,4441        ;             2,7445        ;             0,5541        ;             0,1328
 157          ;             2,3331        ;             1,4440        ;             2,7439        ;             0,5542        ;             0,1328
 159          ;             2,3316        ;             1,4435        ;             2,7423        ;             0,5543        ;             0,1330
 200          ;             2,3301        ;             1,4441        ;             2,7413        ;             0,5548        ;             0,1331
 202          ;             2,3291        ;             1,4443        ;             2,7406        ;             0,5551        ;             0,1331
 203          ;             2,3277        ;             1,4449        ;             2,7397        ;             0,5555        ;             0,1332
 205          ;             2,3280        ;             1,4443        ;             2,7396        ;             0,5553        ;             0,1332
 206          ;             2,3268        ;             1,4435        ;             2,7382        ;             0,5553        ;             0,1334
