 1            ;             2,5204        ;             1,7940        ;             3,0937        ;             0,6186        ;             0,1045
 2            ;             2,4191        ;             1,7823        ;             3,0048        ;             0,6350        ;             0,1108
 4            ;             2,3320        ;             1,7278        ;             2,9023        ;             0,6377        ;             0,1187
 5            ;             2,2663        ;             1,6876        ;             2,8256        ;             0,6401        ;             0,1252
 7            ;             2,2169        ;             1,6578        ;             2,7682        ;             0,6421        ;             0,1305
 8            ;             2,1804        ;             1,6365        ;             2,7262        ;             0,6438        ;             0,1346
 10           ;             2,1530        ;             1,6206        ;             2,6948        ;             0,6452        ;             0,1377
 12           ;             2,1323        ;             1,6083        ;             2,6708        ;             0,6462        ;             0,1402
 13           ;             2,1174        ;             1,6008        ;             2,6545        ;             0,6473        ;             0,1419
 15           ;             2,1052        ;             1,5940        ;             2,6406        ;             0,6481        ;             0,1434
 16           ;             2,0956        ;             1,5877        ;             2,6291        ;             0,6484        ;             0,1447
 18           ;             2,0870        ;             1,5837        ;             2,6199        ;             0,6491        ;             0,1457
 19           ;             2,0818        ;             1,5814        ;             2,6143        ;             0,6496        ;             0,1463
 21           ;             2,0772        ;             1,5783        ;             2,6088        ;             0,6498        ;             0,1469
 22           ;             2,0732        ;             1,5777        ;             2,6053        ;             0,6505        ;             0,1473
 24           ;             2,0702        ;             1,5766        ;             2,6022        ;             0,6509        ;             0,1477
 26           ;             2,0666        ;             1,5746        ;             2,5982        ;             0,6511        ;             0,1481
 27           ;             2,0634        ;             1,5729        ;             2,5945        ;             0,6513        ;             0,1486
 29           ;             2,0609        ;             1,5719        ;             2,5919        ;             0,6516        ;             0,1488
 30           ;             2,0588        ;             1,5709        ;             2,5897        ;             0,6518        ;             0,1491
 32           ;             2,0566        ;             1,5694        ;             2,5870        ;             0,6518        ;             0,1494
 33           ;             2,0543        ;             1,5693        ;             2,5851        ;             0,6524        ;             0,1496
 35           ;             2,0519        ;             1,5684        ;             2,5826        ;             0,6526        ;             0,1499
 37           ;             2,0505        ;             1,5679        ;             2,5813        ;             0,6528        ;             0,1501
 38           ;             2,0500        ;             1,5679        ;             2,5809        ;             0,6529        ;             0,1501
 40           ;             2,0486        ;             1,5665        ;             2,5789        ;             0,6528        ;             0,1504
 41           ;             2,0470        ;             1,5648        ;             2,5766        ;             0,6527        ;             0,1506
 43           ;             2,0457        ;             1,5637        ;             2,5749        ;             0,6527        ;             0,1508
 44           ;             2,0456        ;             1,5624        ;             2,5740        ;             0,6523        ;             0,1509
 46           ;             2,0443        ;             1,5622        ;             2,5728        ;             0,6525        ;             0,1511
 47           ;             2,0425        ;             1,5618        ;             2,5712        ;             0,6528        ;             0,1513
 49           ;             2,0412        ;             1,5620        ;             2,5703        ;             0,6532        ;             0,1514
 51           ;             2,0392        ;             1,5605        ;             2,5678        ;             0,6532        ;             0,1517
 52           ;             2,0368        ;             1,5591        ;             2,5650        ;             0,6533        ;             0,1520
