 0            ;             3,0297        ;             1,8463        ;             3,5480        ;             0,5473        ;             0,0794
 2            ;             2,8444        ;             1,8553        ;             3,3960        ;             0,5780        ;             0,0867
 4            ;             2,6835        ;             1,7460        ;             3,2015        ;             0,5768        ;             0,0976
 5            ;             2,5653        ;             1,6661        ;             3,0589        ;             0,5760        ;             0,1069
 7            ;             2,4790        ;             1,6073        ;             2,9544        ;             0,5752        ;             0,1146
 8            ;             2,4159        ;             1,5642        ;             2,8781        ;             0,5746        ;             0,1207
 10           ;             2,3700        ;             1,5330        ;             2,8226        ;             0,5742        ;             0,1255
 11           ;             2,3354        ;             1,5101        ;             2,7811        ;             0,5740        ;             0,1293
 13           ;             2,3112        ;             1,4944        ;             2,7522        ;             0,5740        ;             0,1320
 15           ;             2,2931        ;             1,4825        ;             2,7306        ;             0,5739        ;             0,1341
 16           ;             2,2778        ;             1,4726        ;             2,7124        ;             0,5739        ;             0,1359
 18           ;             2,2664        ;             1,4649        ;             2,6986        ;             0,5738        ;             0,1373
 19           ;             2,2584        ;             1,4599        ;             2,6891        ;             0,5739        ;             0,1383
 21           ;             2,2504        ;             1,4556        ;             2,6801        ;             0,5741        ;             0,1392
 22           ;             2,2438        ;             1,4520        ;             2,6726        ;             0,5743        ;             0,1400
 24           ;             2,2394        ;             1,4498        ;             2,6678        ;             0,5746        ;             0,1405
 25           ;             2,2359        ;             1,4473        ;             2,6635        ;             0,5745        ;             0,1410
 27           ;             2,2330        ;             1,4452        ;             2,6599        ;             0,5744        ;             0,1413
 29           ;             2,2301        ;             1,4439        ;             2,6568        ;             0,5746        ;             0,1417
 30           ;             2,2281        ;             1,4425        ;             2,6543        ;             0,5745        ;             0,1419
 32           ;             2,2268        ;             1,4416        ;             2,6527        ;             0,5745        ;             0,1421
 33           ;             2,2251        ;             1,4402        ;             2,6506        ;             0,5744        ;             0,1423
 35           ;             2,2208        ;             1,4383        ;             2,6459        ;             0,5747        ;             0,1428
 36           ;             2,2177        ;             1,4369        ;             2,6425        ;             0,5749        ;             0,1432
 38           ;             2,2163        ;             1,4362        ;             2,6410        ;             0,5750        ;             0,1434
 39           ;             2,2153        ;             1,4349        ;             2,6394        ;             0,5748        ;             0,1435
 41           ;             2,2138        ;             1,4348        ;             2,6381        ;             0,5751        ;             0,1437
 43           ;             2,2124        ;             1,4346        ;             2,6368        ;             0,5753        ;             0,1438
 44           ;             2,2110        ;             1,4334        ;             2,6349        ;             0,5752        ;             0,1440
 46           ;             2,2088        ;             1,4326        ;             2,6327        ;             0,5754        ;             0,1443
 47           ;             2,2074        ;             1,4321        ;             2,6312        ;             0,5755        ;             0,1444
 49           ;             2,2057        ;             1,4315        ;             2,6295        ;             0,5757        ;             0,1446
 50           ;             2,2026        ;             1,4310        ;             2,6266        ;             0,5761        ;             0,1449
 52           ;             2,1996        ;             1,4293        ;             2,6232        ;             0,5762        ;             0,1453
 54           ;             2,1977        ;             1,4287        ;             2,6213        ;             0,5764        ;             0,1455
 55           ;             2,1964        ;             1,4292        ;             2,6205        ;             0,5769        ;             0,1456
 57           ;             2,1949        ;             1,4294        ;             2,6193        ;             0,5772        ;             0,1458
 58           ;             2,1936        ;             1,4299        ;             2,6185        ;             0,5777        ;             0,1458
 100          ;             2,1914        ;             1,4299        ;             2,6166        ;             0,5781        ;             0,1461
 101          ;             2,1903        ;             1,4301        ;             2,6158        ;             0,5784        ;             0,1461
 103          ;             2,1879        ;             1,4298        ;             2,6137        ;             0,5788        ;             0,1464
 104          ;             2,1843        ;             1,4278        ;             2,6096        ;             0,5789        ;             0,1468
 106          ;             2,1815        ;             1,4265        ;             2,6065        ;             0,5791        ;             0,1472
 108          ;             2,1796        ;             1,4255        ;             2,6044        ;             0,5792        ;             0,1474
 109          ;             2,1779        ;             1,4241        ;             2,6022        ;             0,5791        ;             0,1477
 111          ;             2,1759        ;             1,4239        ;             2,6004        ;             0,5794        ;             0,1479
 112          ;             2,1752        ;             1,4242        ;             2,6000        ;             0,5797        ;             0,1479
 114          ;             2,1748        ;             1,4248        ;             2,6000        ;             0,5800        ;             0,1479
 115          ;             2,1730        ;             1,4249        ;             2,5985        ;             0,5804        ;             0,1481
 117          ;             2,1723        ;             1,4254        ;             2,5982        ;             0,5807        ;             0,1481
 118          ;             2,1717        ;             1,4255        ;             2,5978        ;             0,5809        ;             0,1482
 120          ;             2,1709        ;             1,4251        ;             2,5969        ;             0,5809        ;             0,1483
 122          ;             2,1692        ;             1,4236        ;             2,5946        ;             0,5808        ;             0,1485
 123          ;             2,1680        ;             1,4223        ;             2,5929        ;             0,5806        ;             0,1487
 125          ;             2,1671        ;             1,4223        ;             2,5922        ;             0,5808        ;             0,1488
 126          ;             2,1647        ;             1,4213        ;             2,5896        ;             0,5810        ;             0,1491
 128          ;             2,1617        ;             1,4201        ;             2,5864        ;             0,5812        ;             0,1495
 129          ;             2,1599        ;             1,4193        ;             2,5844        ;             0,5814        ;             0,1497
 131          ;             2,1589        ;             1,4197        ;             2,5839        ;             0,5817        ;             0,1498
 132          ;             2,1562        ;             1,4182        ;             2,5808        ;             0,5818        ;             0,1501
 134          ;             2,1541        ;             1,4173        ;             2,5785        ;             0,5820        ;             0,1504
 136          ;             2,1528        ;             1,4172        ;             2,5774        ;             0,5822        ;             0,1505
 137          ;             2,1512        ;             1,4172        ;             2,5761        ;             0,5825        ;             0,1507
 139          ;             2,1486        ;             1,4164        ;             2,5734        ;             0,5828        ;             0,1510
 140          ;             2,1472        ;             1,4162        ;             2,5722        ;             0,5831        ;             0,1511
 142          ;             2,1463        ;             1,4167        ;             2,5717        ;             0,5834        ;             0,1512
 143          ;             2,1445        ;             1,4164        ;             2,5701        ;             0,5837        ;             0,1514
 145          ;             2,1434        ;             1,4160        ;             2,5689        ;             0,5838        ;             0,1515
 147          ;             2,1415        ;             1,4151        ;             2,5668        ;             0,5839        ;             0,1518
 148          ;             2,1400        ;             1,4138        ;             2,5648        ;             0,5838        ;             0,1520
 150          ;             2,1389        ;             1,4144        ;             2,5643        ;             0,5842        ;             0,1521
 151          ;             2,1372        ;             1,4141        ;             2,5626        ;             0,5845        ;             0,1523
 153          ;             2,1354        ;             1,4140        ;             2,5611        ;             0,5849        ;             0,1525
 154          ;             2,1328        ;             1,4137        ;             2,5588        ;             0,5854        ;             0,1527
 156          ;             2,1314        ;             1,4134        ;             2,5574        ;             0,5856        ;             0,1529
 157          ;             2,1289        ;             1,4127        ;             2,5549        ;             0,5859        ;             0,1532
 159          ;             2,1264        ;             1,4119        ;             2,5524        ;             0,5862        ;             0,1535
 201          ;             2,1256        ;             1,4122        ;             2,5519        ;             0,5864        ;             0,1536
 202          ;             2,1240        ;             1,4116        ;             2,5503        ;             0,5866        ;             0,1537
 204          ;             2,1225        ;             1,4111        ;             2,5488        ;             0,5867        ;             0,1539
 205          ;             2,1214        ;             1,4108        ;             2,5477        ;             0,5869        ;             0,1541
