 1            ;             3,0120        ;             1,8059        ;             3,5119        ;             0,5401        ;             0,0811
 3            ;             2,8463        ;             1,8334        ;             3,3856        ;             0,5722        ;             0,0872
 4            ;             2,6889        ;             1,7278        ;             3,1962        ;             0,5711        ;             0,0979
 6            ;             2,5741        ;             1,6510        ;             3,0580        ;             0,5703        ;             0,1069
 7            ;             2,4891        ;             1,5951        ;             2,9563        ;             0,5699        ;             0,1144
 9            ;             2,4265        ;             1,5550        ;             2,8820        ;             0,5699        ;             0,1204
 11           ;             2,3805        ;             1,5247        ;             2,8269        ;             0,5697        ;             0,1251
 12           ;             2,3451        ;             1,5019        ;             2,7848        ;             0,5696        ;             0,1289
 14           ;             2,3191        ;             1,4858        ;             2,7542        ;             0,5698        ;             0,1318
 15           ;             2,3005        ;             1,4740        ;             2,7322        ;             0,5698        ;             0,1340
 17           ;             2,2865        ;             1,4653        ;             2,7157        ;             0,5699        ;             0,1356
 18           ;             2,2753        ;             1,4589        ;             2,7028        ;             0,5702        ;             0,1369
 20           ;             2,2678        ;             1,4544        ;             2,6941        ;             0,5703        ;             0,1378
 21           ;             2,2603        ;             1,4501        ;             2,6854        ;             0,5704        ;             0,1387
 23           ;             2,2545        ;             1,4463        ;             2,6786        ;             0,5704        ;             0,1394
 25           ;             2,2493        ;             1,4436        ;             2,6727        ;             0,5706        ;             0,1400
 26           ;             2,2460        ;             1,4415        ;             2,6688        ;             0,5706        ;             0,1404
 28           ;             2,2435        ;             1,4399        ;             2,6658        ;             0,5706        ;             0,1407
 29           ;             2,2419        ;             1,4386        ;             2,6638        ;             0,5705        ;             0,1409
 31           ;             2,2413        ;             1,4382        ;             2,6631        ;             0,5705        ;             0,1410
 32           ;             2,2395        ;             1,4383        ;             2,6616        ;             0,5709        ;             0,1412
 34           ;             2,2378        ;             1,4383        ;             2,6602        ;             0,5713        ;             0,1413
 36           ;             2,2357        ;             1,4371        ;             2,6577        ;             0,5713        ;             0,1416
