 0            ;             2,8264        ;             1,7890        ;             3,3450        ;             0,5643        ;             0,0894
 2            ;             2,6373        ;             1,7628        ;             3,1722        ;             0,5892        ;             0,0994
 4            ;             2,4847        ;             1,6845        ;             3,0018        ;             0,5958        ;             0,1110
 5            ;             2,3718        ;             1,6285        ;             2,8771        ;             0,6017        ;             0,1208
 7            ;             2,2883        ;             1,5867        ;             2,7846        ;             0,6063        ;             0,1290
 8            ;             2,2260        ;             1,5552        ;             2,7155        ;             0,6098        ;             0,1356
 10           ;             2,1800        ;             1,5317        ;             2,6643        ;             0,6125        ;             0,1409
 11           ;             2,1451        ;             1,5143        ;             2,6258        ;             0,6147        ;             0,1450
 13           ;             2,1199        ;             1,5006        ;             2,5973        ;             0,6160        ;             0,1482
 15           ;             2,1005        ;             1,4902        ;             2,5754        ;             0,6170        ;             0,1508
 16           ;             2,0851        ;             1,4824        ;             2,5583        ;             0,6181        ;             0,1528
 18           ;             2,0729        ;             1,4763        ;             2,5449        ;             0,6189        ;             0,1544
 19           ;             2,0630        ;             1,4720        ;             2,5343        ;             0,6197        ;             0,1557
 21           ;             2,0544        ;             1,4678        ;             2,5248        ;             0,6204        ;             0,1569
 22           ;             2,0471        ;             1,4641        ;             2,5168        ;             0,6209        ;             0,1579
 24           ;             2,0417        ;             1,4607        ;             2,5104        ;             0,6210        ;             0,1587
 25           ;             2,0366        ;             1,4583        ;             2,5048        ;             0,6214        ;             0,1594
 27           ;             2,0308        ;             1,4558        ;             2,4987        ;             0,6220        ;             0,1602
 29           ;             2,0265        ;             1,4542        ;             2,4943        ;             0,6225        ;             0,1607
 30           ;             2,0226        ;             1,4528        ;             2,4903        ;             0,6229        ;             0,1612
 32           ;             2,0181        ;             1,4501        ;             2,4851        ;             0,6231        ;             0,1619
 33           ;             2,0135        ;             1,4482        ;             2,4802        ;             0,6235        ;             0,1626
 35           ;             2,0101        ;             1,4468        ;             2,4766        ;             0,6239        ;             0,1630
 36           ;             2,0054        ;             1,4441        ;             2,4712        ;             0,6241        ;             0,1638
 38           ;             2,0013        ;             1,4427        ;             2,4671        ;             0,6246        ;             0,1643
 39           ;             1,9978        ;             1,4412        ;             2,4634        ;             0,6249        ;             0,1648
 41           ;             1,9941        ;             1,4389        ;             2,4590        ;             0,6251        ;             0,1654
 43           ;             1,9896        ;             1,4369        ;             2,4542        ;             0,6255        ;             0,1660
 44           ;             1,9852        ;             1,4361        ;             2,4502        ;             0,6263        ;             0,1666
 46           ;             1,9812        ;             1,4342        ;             2,4458        ;             0,6266        ;             0,1672
 47           ;             1,9769        ;             1,4330        ;             2,4416        ;             0,6272        ;             0,1677
 49           ;             1,9729        ;             1,4330        ;             2,4384        ;             0,6282        ;             0,1682
 50           ;             1,9697        ;             1,4323        ;             2,4354        ;             0,6287        ;             0,1686
 52           ;             1,9651        ;             1,4304        ;             2,4306        ;             0,6292        ;             0,1693
 54           ;             1,9604        ;             1,4282        ;             2,4255        ;             0,6296        ;             0,1700
 55           ;             1,9569        ;             1,4270        ;             2,4219        ;             0,6301        ;             0,1705
 57           ;             1,9534        ;             1,4261        ;             2,4186        ;             0,6306        ;             0,1710
 58           ;             1,9493        ;             1,4250        ;             2,4146        ;             0,6312        ;             0,1715
 100          ;             1,9449        ;             1,4239        ;             2,4104        ;             0,6320        ;             0,1721
 101          ;             1,9409        ;             1,4231        ;             2,4067        ;             0,6327        ;             0,1726
 103          ;             1,9362        ;             1,4216        ;             2,4021        ;             0,6333        ;             0,1733
 104          ;             1,9326        ;             1,4209        ;             2,3988        ;             0,6340        ;             0,1738
 106          ;             1,9297        ;             1,4208        ;             2,3963        ;             0,6347        ;             0,1741
 108          ;             1,9258        ;             1,4201        ;             2,3928        ;             0,6354        ;             0,1747
 109          ;             1,9210        ;             1,4192        ;             2,3884        ;             0,6363        ;             0,1753
 111          ;             1,9172        ;             1,4178        ;             2,3845        ;             0,6367        ;             0,1759
 112          ;             1,9130        ;             1,4157        ;             2,3799        ;             0,6371        ;             0,1766
 114          ;             1,9091        ;             1,4145        ;             2,3760        ;             0,6377        ;             0,1771
 115          ;             1,9064        ;             1,4144        ;             2,3738        ;             0,6383        ;             0,1775
 117          ;             1,9030        ;             1,4143        ;             2,3710        ;             0,6391        ;             0,1779
 118          ;             1,8993        ;             1,4124        ;             2,3669        ;             0,6394        ;             0,1785
 120          ;             1,8944        ;             1,4109        ;             2,3621        ;             0,6401        ;             0,1792
 122          ;             1,8915        ;             1,4108        ;             2,3597        ;             0,6408        ;             0,1796
 123          ;             1,8871        ;             1,4099        ;             2,3556        ;             0,6416        ;             0,1802
 125          ;             1,8818        ;             1,4082        ;             2,3503        ;             0,6424        ;             0,1810
 126          ;             1,8778        ;             1,4075        ;             2,3468        ;             0,6432        ;             0,1816
 128          ;             1,8740        ;             1,4075        ;             2,3438        ;             0,6442        ;             0,1820
 129          ;             1,8695        ;             1,4073        ;             2,3400        ;             0,6453        ;             0,1826
 131          ;             1,8655        ;             1,4061        ;             2,3361        ;             0,6459        ;             0,1832
 132          ;             1,8612        ;             1,4052        ;             2,3321        ;             0,6467        ;             0,1839
 134          ;             1,8572        ;             1,4041        ;             2,3282        ;             0,6473        ;             0,1845
 136          ;             1,8533        ;             1,4031        ;             2,3245        ;             0,6480        ;             0,1851
