 1            ;             2,8302        ;             1,7906        ;             3,3491        ;             0,5641        ;             0,0892
 3            ;             2,6536        ;             1,7880        ;             3,1998        ;             0,5929        ;             0,0977
 4            ;             2,5052        ;             1,7043        ;             3,0300        ;             0,5974        ;             0,1089
 6            ;             2,3969        ;             1,6424        ;             2,9056        ;             0,6008        ;             0,1184
 8            ;             2,3178        ;             1,5970        ;             2,8148        ;             0,6033        ;             0,1262
 9            ;             2,2596        ;             1,5639        ;             2,7480        ;             0,6054        ;             0,1324
 11           ;             2,2159        ;             1,5391        ;             2,6980        ;             0,6071        ;             0,1374
 12           ;             2,1837        ;             1,5211        ;             2,6612        ;             0,6084        ;             0,1412
 14           ;             2,1589        ;             1,5076        ;             2,6332        ;             0,6096        ;             0,1442
 15           ;             2,1398        ;             1,4972        ;             2,6116        ;             0,6105        ;             0,1466
 17           ;             2,1251        ;             1,4898        ;             2,5953        ;             0,6114        ;             0,1485
 18           ;             2,1134        ;             1,4831        ;             2,5819        ;             0,6119        ;             0,1500
 20           ;             2,1045        ;             1,4782        ;             2,5718        ;             0,6123        ;             0,1512
 22           ;             2,0970        ;             1,4748        ;             2,5637        ;             0,6129        ;             0,1522
 23           ;             2,0898        ;             1,4711        ;             2,5557        ;             0,6134        ;             0,1531
 25           ;             2,0849        ;             1,4686        ;             2,5502        ;             0,6137        ;             0,1538
 26           ;             2,0798        ;             1,4658        ;             2,5444        ;             0,6139        ;             0,1545
 28           ;             2,0753        ;             1,4637        ;             2,5395        ;             0,6143        ;             0,1551
 29           ;             2,0707        ;             1,4605        ;             2,5339        ;             0,6143        ;             0,1557
 31           ;             2,0673        ;             1,4589        ;             2,5302        ;             0,6145        ;             0,1562
 33           ;             2,0633        ;             1,4576        ;             2,5262        ;             0,6150        ;             0,1567
 34           ;             2,0590        ;             1,4556        ;             2,5215        ;             0,6154        ;             0,1573
 36           ;             2,0561        ;             1,4547        ;             2,5187        ;             0,6157        ;             0,1576
 37           ;             2,0525        ;             1,4532        ;             2,5149        ;             0,6161        ;             0,1581
 39           ;             2,0487        ;             1,4515        ;             2,5108        ;             0,6164        ;             0,1586
 40           ;             2,0456        ;             1,4498        ;             2,5073        ;             0,6165        ;             0,1591
 42           ;             2,0424        ;             1,4482        ;             2,5037        ;             0,6168        ;             0,1595
 43           ;             2,0383        ;             1,4464        ;             2,4994        ;             0,6172        ;             0,1601
 45           ;             2,0334        ;             1,4444        ;             2,4942        ;             0,6176        ;             0,1607
 47           ;             2,0291        ;             1,4432        ;             2,4900        ;             0,6182        ;             0,1613
 48           ;             2,0244        ;             1,4415        ;             2,4852        ;             0,6188        ;             0,1619
 50           ;             2,0194        ;             1,4392        ;             2,4798        ;             0,6192        ;             0,1626
 51           ;             2,0155        ;             1,4379        ;             2,4758        ;             0,6197        ;             0,1631
 53           ;             2,0115        ;             1,4364        ;             2,4717        ;             0,6201        ;             0,1637
 54           ;             2,0076        ;             1,4352        ;             2,4678        ;             0,6206        ;             0,1642
 56           ;             2,0035        ;             1,4337        ;             2,4636        ;             0,6211        ;             0,1648
 57           ;             2,0015        ;             1,4332        ;             2,4618        ;             0,6214        ;             0,1650
 59           ;             1,9985        ;             1,4319        ;             2,4585        ;             0,6217        ;             0,1654
 101          ;             1,9951        ;             1,4309        ;             2,4551        ;             0,6222        ;             0,1659
 102          ;             1,9911        ;             1,4298        ;             2,4513        ;             0,6228        ;             0,1664
 104          ;             1,9881        ;             1,4292        ;             2,4485        ;             0,6233        ;             0,1668
 105          ;             1,9849        ;             1,4275        ;             2,4449        ;             0,6235        ;             0,1673
 107          ;             1,9815        ;             1,4260        ;             2,4412        ;             0,6238        ;             0,1678
 108          ;             1,9777        ;             1,4244        ;             2,4373        ;             0,6242        ;             0,1683
 110          ;             1,9747        ;             1,4244        ;             2,4348        ;             0,6249        ;             0,1687
 111          ;             1,9709        ;             1,4237        ;             2,4313        ;             0,6256        ;             0,1692
 113          ;             1,9671        ;             1,4228        ;             2,4277        ;             0,6262        ;             0,1697
 115          ;             1,9638        ;             1,4225        ;             2,4249        ;             0,6269        ;             0,1701
 116          ;             1,9599        ;             1,4217        ;             2,4213        ;             0,6276        ;             0,1706
 118          ;             1,9558        ;             1,4205        ;             2,4172        ;             0,6282        ;             0,1711
 119          ;             1,9522        ;             1,4193        ;             2,4136        ;             0,6286        ;             0,1717
 121          ;             1,9482        ;             1,4178        ;             2,4095        ;             0,6291        ;             0,1722
 122          ;             1,9441        ;             1,4166        ;             2,4055        ;             0,6297        ;             0,1728
 124          ;             1,9404        ;             1,4153        ;             2,4017        ;             0,6302        ;             0,1734
 126          ;             1,9373        ;             1,4145        ;             2,3987        ;             0,6307        ;             0,1738
 127          ;             1,9339        ;             1,4135        ;             2,3954        ;             0,6312        ;             0,1743
 129          ;             1,9306        ;             1,4121        ;             2,3919        ;             0,6315        ;             0,1748
 130          ;             1,9273        ;             1,4119        ;             2,3891        ;             0,6323        ;             0,1752
 132          ;             1,9232        ;             1,4111        ;             2,3854        ;             0,6330        ;             0,1757
 133          ;             1,9197        ;             1,4105        ;             2,3822        ;             0,6337        ;             0,1762
 135          ;             1,9166        ;             1,4098        ;             2,3793        ;             0,6342        ;             0,1766
 136          ;             1,9135        ;             1,4093        ;             2,3765        ;             0,6348        ;             0,1771
 138          ;             1,9101        ;             1,4091        ;             2,3736        ;             0,6356        ;             0,1775
 140          ;             1,9065        ;             1,4081        ;             2,3701        ;             0,6362        ;             0,1780
 141          ;             1,9031        ;             1,4079        ;             2,3673        ;             0,6369        ;             0,1784
 143          ;             1,8996        ;             1,4074        ;             2,3642        ;             0,6377        ;             0,1789
 144          ;             1,8956        ;             1,4067        ;             2,3605        ;             0,6384        ;             0,1795
 146          ;             1,8922        ;             1,4058        ;             2,3573        ;             0,6390        ;             0,1800
 147          ;             1,8880        ;             1,4049        ;             2,3534        ;             0,6397        ;             0,1806
 149          ;             1,8840        ;             1,4052        ;             2,3503        ;             0,6409        ;             0,1810
 150          ;             1,8808        ;             1,4058        ;             2,3481        ;             0,6419        ;             0,1814
 152          ;             1,8780        ;             1,4052        ;             2,3455        ;             0,6424        ;             0,1818
 154          ;             1,8745        ;             1,4051        ;             2,3426        ;             0,6432        ;             0,1822
 155          ;             1,8715        ;             1,4051        ;             2,3403        ;             0,6440        ;             0,1826
 157          ;             1,8679        ;             1,4048        ;             2,3372        ;             0,6448        ;             0,1831
 158          ;             1,8646        ;             1,4045        ;             2,3344        ;             0,6456        ;             0,1835
 200          ;             1,8613        ;             1,4043        ;             2,3316        ;             0,6463        ;             0,1839
 201          ;             1,8575        ;             1,4042        ;             2,3285        ;             0,6473        ;             0,1844
 203          ;             1,8540        ;             1,4033        ;             2,3252        ;             0,6479        ;             0,1850
 205          ;             1,8507        ;             1,4028        ;             2,3222        ;             0,6486        ;             0,1854
 206          ;             1,8473        ;             1,4024        ;             2,3193        ;             0,6494        ;             0,1859
 208          ;             1,8437        ;             1,4023        ;             2,3164        ;             0,6502        ;             0,1864
 209          ;             1,8407        ;             1,4022        ;             2,3139        ;             0,6510        ;             0,1868
 211          ;             1,8364        ;             1,4016        ;             2,3102        ;             0,6519        ;             0,1874
 212          ;             1,8325        ;             1,4011        ;             2,3068        ;             0,6528        ;             0,1879
 214          ;             1,8289        ;             1,4008        ;             2,3037        ;             0,6536        ;             0,1884
 215          ;             1,8253        ;             1,4012        ;             2,3011        ;             0,6547        ;             0,1889
 217          ;             1,8218        ;             1,4013        ;             2,2984        ;             0,6557        ;             0,1893
 219          ;             1,8189        ;             1,4012        ;             2,2961        ;             0,6564        ;             0,1897
 220          ;             1,8162        ;             1,4020        ;             2,2944        ;             0,6574        ;             0,1900
 222          ;             1,8147        ;             1,4016        ;             2,2930        ;             0,6577        ;             0,1902
 223          ;             1,8120        ;             1,4014        ;             2,2907        ;             0,6583        ;             0,1906
 225          ;             1,8087        ;             1,4011        ;             2,2879        ;             0,6591        ;             0,1910
 226          ;             1,8054        ;             1,4010        ;             2,2852        ;             0,6599        ;             0,1915
 228          ;             1,8025        ;             1,4021        ;             2,2837        ;             0,6611        ;             0,1918
 229          ;             1,7996        ;             1,4021        ;             2,2814        ;             0,6619        ;             0,1921
 231          ;             1,7965        ;             1,4013        ;             2,2784        ;             0,6625        ;             0,1926
 233          ;             1,7938        ;             1,4013        ;             2,2762        ;             0,6632        ;             0,1930
 234          ;             1,7914        ;             1,4018        ;             2,2747        ;             0,6640        ;             0,1933
 236          ;             1,7894        ;             1,4022        ;             2,2733        ;             0,6647        ;             0,1935
 237          ;             1,7861        ;             1,4028        ;             2,2711        ;             0,6658        ;             0,1939
 239          ;             1,7814        ;             1,4028        ;             2,2674        ;             0,6671        ;             0,1945
 246          ;             1,7775        ;             1,4023        ;             2,2641        ;             0,6679        ;             0,1951
 248          ;             1,7721        ;             1,4021        ;             2,2597        ;             0,6694        ;             0,1958
 249          ;             1,7676        ;             1,4036        ;             2,2571        ;             0,6711        ;             0,1963
 251          ;             1,7637        ;             1,4045        ;             2,2546        ;             0,6725        ;             0,1967
 252          ;             1,7594        ;             1,4050        ;             2,2515        ;             0,6739        ;             0,1973
 254          ;             1,7553        ;             1,4050        ;             2,2484        ;             0,6750        ;             0,1978
 255          ;             1,7515        ;             1,4053        ;             2,2456        ;             0,6762        ;             0,1983
 257          ;             1,7487        ;             1,4061        ;             2,2439        ;             0,6772        ;             0,1986
 259          ;             1,7458        ;             1,4059        ;             2,2416        ;             0,6780        ;             0,1990
 300          ;             1,7429        ;             1,4063        ;             2,2395        ;             0,6789        ;             0,1994
 302          ;             1,7396        ;             1,4065        ;             2,2370        ;             0,6799        ;             0,1998
 303          ;             1,7377        ;             1,4064        ;             2,2355        ;             0,6804        ;             0,2001
