 2            ;             2,7120        ;             2,2015        ;             3,4931        ;             0,6819        ;             0,0820
 3            ;             2,6466        ;             2,0523        ;             3,3491        ;             0,6596        ;             0,0892
 5            ;             2,5476        ;             1,9250        ;             3,1931        ;             0,6471        ;             0,0981
 6            ;             2,4759        ;             1,8329        ;             3,0805        ;             0,6373        ;             0,1054
 8            ;             2,4227        ;             1,7656        ;             2,9978        ;             0,6298        ;             0,1113
 9            ;             2,3841        ;             1,7159        ;             2,9374        ;             0,6238        ;             0,1159
 11           ;             2,3567        ;             1,6802        ;             2,8943        ;             0,6194        ;             0,1194
 12           ;             2,3350        ;             1,6539        ;             2,8614        ;             0,6163        ;             0,1221
 14           ;             2,3191        ;             1,6332        ;             2,8365        ;             0,6136        ;             0,1243
 16           ;             2,3074        ;             1,6181        ;             2,8182        ;             0,6116        ;             0,1259
 17           ;             2,2978        ;             1,6072        ;             2,8041        ;             0,6104        ;             0,1272
 19           ;             2,2910        ;             1,5980        ;             2,7933        ;             0,6090        ;             0,1282
 20           ;             2,2855        ;             1,5906        ;             2,7845        ;             0,6080        ;             0,1290
 22           ;             2,2804        ;             1,5851        ;             2,7772        ;             0,6074        ;             0,1297
 23           ;             2,2770        ;             1,5810        ;             2,7720        ;             0,6069        ;             0,1301
 25           ;             2,2737        ;             1,5769        ;             2,7670        ;             0,6064        ;             0,1306
 26           ;             2,2695        ;             1,5731        ;             2,7614        ;             0,6061        ;             0,1311
 28           ;             2,2663        ;             1,5695        ;             2,7567        ;             0,6057        ;             0,1316
 30           ;             2,2642        ;             1,5666        ;             2,7533        ;             0,6053        ;             0,1319
 31           ;             2,2619        ;             1,5644        ;             2,7502        ;             0,6051        ;             0,1322
 33           ;             2,2613        ;             1,5625        ;             2,7486        ;             0,6046        ;             0,1324
 34           ;             2,2597        ;             1,5607        ;             2,7463        ;             0,6044        ;             0,1326
 36           ;             2,2572        ;             1,5585        ;             2,7430        ;             0,6043        ;             0,1329
 37           ;             2,2557        ;             1,5564        ;             2,7405        ;             0,6040        ;             0,1331
 39           ;             2,2541        ;             1,5538        ;             2,7377        ;             0,6035        ;             0,1334
 41           ;             2,2509        ;             1,5517        ;             2,7339        ;             0,6035        ;             0,1338
 42           ;             2,2484        ;             1,5498        ;             2,7308        ;             0,6035        ;             0,1341
 44           ;             2,2473        ;             1,5479        ;             2,7288        ;             0,6032        ;             0,1343
 45           ;             2,2452        ;             1,5466        ;             2,7263        ;             0,6032        ;             0,1345
 47           ;             2,2426        ;             1,5453        ;             2,7235        ;             0,6034        ;             0,1348
 48           ;             2,2403        ;             1,5422        ;             2,7198        ;             0,6029        ;             0,1352
 50           ;             2,2374        ;             1,5398        ;             2,7160        ;             0,6028        ;             0,1356
 51           ;             2,2355        ;             1,5372        ;             2,7130        ;             0,6024        ;             0,1359
 53           ;             2,2341        ;             1,5355        ;             2,7109        ;             0,6022        ;             0,1361
 55           ;             2,2314        ;             1,5340        ;             2,7078        ;             0,6023        ;             0,1364
 56           ;             2,2292        ;             1,5325        ;             2,7051        ;             0,6023        ;             0,1367
 58           ;             2,2268        ;             1,5297        ;             2,7016        ;             0,6019        ;             0,1370
 59           ;             2,2249        ;             1,5270        ;             2,6985        ;             0,6015        ;             0,1373
 101          ;             2,2222        ;             1,5263        ;             2,6959        ;             0,6018        ;             0,1376
 102          ;             2,2203        ;             1,5247        ;             2,6934        ;             0,6017        ;             0,1378
 104          ;             2,2189        ;             1,5227        ;             2,6911        ;             0,6014        ;             0,1381
 105          ;             2,2164        ;             1,5209        ;             2,6880        ;             0,6014        ;             0,1384
 107          ;             2,2143        ;             1,5182        ;             2,6848        ;             0,6010        ;             0,1387
 109          ;             2,2130        ;             1,5164        ;             2,6827        ;             0,6007        ;             0,1389
 110          ;             2,2115        ;             1,5149        ;             2,6806        ;             0,6006        ;             0,1392
 112          ;             2,2091        ;             1,5126        ;             2,6773        ;             0,6004        ;             0,1395
 113          ;             2,2067        ;             1,5096        ;             2,6737        ;             0,6000        ;             0,1399
 115          ;             2,2037        ;             1,5093        ;             2,6710        ;             0,6005        ;             0,1402
 116          ;             2,2011        ;             1,5068        ;             2,6674        ;             0,6003        ;             0,1405
 118          ;             2,1982        ;             1,5042        ;             2,6636        ;             0,6001        ;             0,1409
 120          ;             2,1951        ;             1,5028        ;             2,6602        ;             0,6003        ;             0,1413
 121          ;             2,1924        ;             1,5010        ;             2,6570        ;             0,6003        ;             0,1417
 123          ;             2,1903        ;             1,5001        ;             2,6547        ;             0,6005        ;             0,1419
 124          ;             2,1873        ;             1,4987        ;             2,6515        ;             0,6007        ;             0,1422
 126          ;             2,1857        ;             1,4969        ;             2,6492        ;             0,6005        ;             0,1425
 127          ;             2,1841        ;             1,4964        ;             2,6475        ;             0,6007        ;             0,1427
 129          ;             2,1809        ;             1,4941        ;             2,6436        ;             0,6006        ;             0,1431
 130          ;             2,1792        ;             1,4921        ;             2,6411        ;             0,6004        ;             0,1434
 132          ;             2,1768        ;             1,4900        ;             2,6379        ;             0,6003        ;             0,1437
 134          ;             2,1735        ;             1,4890        ;             2,6346        ;             0,6006        ;             0,1441
 135          ;             2,1704        ;             1,4867        ;             2,6307        ;             0,6006        ;             0,1445
 137          ;             2,1691        ;             1,4855        ;             2,6290        ;             0,6005        ;             0,1447
 138          ;             2,1671        ;             1,4839        ;             2,6264        ;             0,6004        ;             0,1450
 140          ;             2,1646        ;             1,4819        ;             2,6233        ;             0,6003        ;             0,1453
 141          ;             2,1621        ;             1,4801        ;             2,6202        ;             0,6003        ;             0,1457
 143          ;             2,1590        ;             1,4791        ;             2,6170        ;             0,6007        ;             0,1460
 144          ;             2,1579        ;             1,4773        ;             2,6152        ;             0,6003        ;             0,1462
 146          ;             2,1546        ;             1,4767        ;             2,6120        ;             0,6008        ;             0,1466
 148          ;             2,1517        ;             1,4747        ;             2,6086        ;             0,6008        ;             0,1470
 149          ;             2,1502        ;             1,4730        ;             2,6063        ;             0,6006        ;             0,1472
 151          ;             2,1469        ;             1,4717        ;             2,6029        ;             0,6009        ;             0,1476
 152          ;             2,1453        ;             1,4693        ;             2,6003        ;             0,6005        ;             0,1479
 154          ;             2,1430        ;             1,4680        ;             2,5976        ;             0,6006        ;             0,1482
 155          ;             2,1407        ;             1,4672        ;             2,5952        ;             0,6008        ;             0,1485
 157          ;             2,1388        ;             1,4661        ;             2,5931        ;             0,6009        ;             0,1487
 159          ;             2,1358        ;             1,4638        ;             2,5892        ;             0,6008        ;             0,1492
 200          ;             2,1329        ;             1,4630        ;             2,5865        ;             0,6012        ;             0,1495
 202          ;             2,1304        ;             1,4613        ;             2,5835        ;             0,6012        ;             0,1498
 203          ;             2,1293        ;             1,4596        ;             2,5815        ;             0,6009        ;             0,1501
 205          ;             2,1269        ;             1,4591        ;             2,5793        ;             0,6013        ;             0,1503
 206          ;             2,1242        ;             1,4581        ;             2,5765        ;             0,6015        ;             0,1506
 208          ;             2,1218        ;             1,4575        ;             2,5742        ;             0,6019        ;             0,1509
 209          ;             2,1190        ;             1,4562        ;             2,5711        ;             0,6021        ;             0,1513
 211          ;             2,1176        ;             1,4545        ;             2,5690        ;             0,6019        ;             0,1515
 213          ;             2,1148        ;             1,4532        ;             2,5659        ;             0,6021        ;             0,1519
 214          ;             2,1119        ;             1,4514        ;             2,5626        ;             0,6021        ;             0,1523
 216          ;             2,1091        ;             1,4495        ;             2,5592        ;             0,6021        ;             0,1527
 217          ;             2,1072        ;             1,4478        ;             2,5567        ;             0,6020        ;             0,1530
 219          ;             2,1048        ;             1,4471        ;             2,5542        ;             0,6023        ;             0,1533
 220          ;             2,1012        ;             1,4458        ;             2,5505        ;             0,6027        ;             0,1537
 222          ;             2,0990        ;             1,4435        ;             2,5475        ;             0,6024        ;             0,1541
 223          ;             2,0962        ;             1,4427        ;             2,5447        ;             0,6028        ;             0,1544
 225          ;             2,0939        ;             1,4412        ;             2,5419        ;             0,6028        ;             0,1548
