 1            ;             2,7651        ;             1,6958        ;             3,2437        ;             0,5501        ;             0,0950
 3            ;             2,6359        ;             1,7425        ;             3,1598        ;             0,5841        ;             0,1002
 4            ;             2,4877        ;             1,6711        ;             2,9969        ;             0,5915        ;             0,1113
 6            ;             2,3790        ;             1,6195        ;             2,8779        ;             0,5977        ;             0,1207
 7            ;             2,2991        ;             1,5825        ;             2,7911        ;             0,6028        ;             0,1284
 9            ;             2,2403        ;             1,5554        ;             2,7273        ;             0,6069        ;             0,1344
 10           ;             2,1974        ;             1,5349        ;             2,6804        ;             0,6097        ;             0,1392
 12           ;             2,1658        ;             1,5196        ;             2,6457        ;             0,6118        ;             0,1429
 14           ;             2,1413        ;             1,5080        ;             2,6191        ;             0,6136        ;             0,1458
 15           ;             2,1225        ;             1,4999        ;             2,5990        ;             0,6152        ;             0,1480
 17           ;             2,1090        ;             1,4929        ;             2,5840        ;             0,6160        ;             0,1498
 18           ;             2,0991        ;             1,4879        ;             2,5730        ;             0,6166        ;             0,1511
 20           ;             2,0911        ;             1,4831        ;             2,5637        ;             0,6169        ;             0,1522
 21           ;             2,0847        ;             1,4799        ;             2,5566        ;             0,6173        ;             0,1530
 23           ;             2,0782        ;             1,4766        ;             2,5494        ;             0,6177        ;             0,1539
 24           ;             2,0743        ;             1,4746        ;             2,5450        ;             0,6180        ;             0,1544
 26           ;             2,0707        ;             1,4719        ;             2,5406        ;             0,6180        ;             0,1549
 28           ;             2,0666        ;             1,4696        ;             2,5358        ;             0,6181        ;             0,1555
 29           ;             2,0626        ;             1,4676        ;             2,5314        ;             0,6184        ;             0,1561
 31           ;             2,0600        ;             1,4663        ;             2,5285        ;             0,6186        ;             0,1564
 32           ;             2,0569        ;             1,4649        ;             2,5252        ;             0,6189        ;             0,1568
 34           ;             2,0531        ;             1,4631        ;             2,5211        ;             0,6192        ;             0,1573
 35           ;             2,0507        ;             1,4607        ;             2,5178        ;             0,6189        ;             0,1578
 37           ;             2,0469        ;             1,4599        ;             2,5142        ;             0,6195        ;             0,1582
 38           ;             2,0443        ;             1,4579        ;             2,5109        ;             0,6195        ;             0,1586
 40           ;             2,0419        ;             1,4559        ;             2,5078        ;             0,6194        ;             0,1590
 42           ;             2,0389        ;             1,4539        ;             2,5042        ;             0,6194        ;             0,1595
 43           ;             2,0358        ;             1,4530        ;             2,5011        ;             0,6199        ;             0,1599
 45           ;             2,0333        ;             1,4511        ;             2,4980        ;             0,6198        ;             0,1603
 46           ;             2,0306        ;             1,4493        ;             2,4948        ;             0,6199        ;             0,1607
 48           ;             2,0270        ;             1,4469        ;             2,4904        ;             0,6199        ;             0,1612
 49           ;             2,0231        ;             1,4448        ;             2,4860        ;             0,6202        ;             0,1618
 51           ;             2,0197        ;             1,4427        ;             2,4821        ;             0,6203        ;             0,1623
 53           ;             2,0168        ;             1,4400        ;             2,4781        ;             0,6201        ;             0,1628
 54           ;             2,0142        ;             1,4376        ;             2,4746        ;             0,6199        ;             0,1633
 56           ;             2,0121        ;             1,4349        ;             2,4713        ;             0,6195        ;             0,1637
 57           ;             2,0078        ;             1,4325        ;             2,4664        ;             0,6197        ;             0,1644
 59           ;             2,0047        ;             1,4295        ;             2,4622        ;             0,6195        ;             0,1650
 100          ;             2,0022        ;             1,4268        ;             2,4586        ;             0,6191        ;             0,1654
 102          ;             2,0013        ;             1,4244        ;             2,4564        ;             0,6186        ;             0,1657
 103          ;             1,9999        ;             1,4223        ;             2,4541        ;             0,6182        ;             0,1660
