 1            ;             2,8428        ;             1,8122        ;             3,3712        ;             0,5675        ;             0,0880
 2            ;             2,6725        ;             1,8129        ;             3,2294        ;             0,5961        ;             0,0959
 4            ;             2,5249        ;             1,7202        ;             3,0552        ;             0,5981        ;             0,1071
 5            ;             2,4181        ;             1,6524        ;             2,9287        ;             0,5995        ;             0,1166
 7            ;             2,3398        ;             1,6036        ;             2,8366        ;             0,6008        ;             0,1243
 9            ;             2,2829        ;             1,5678        ;             2,7694        ;             0,6018        ;             0,1304
 10           ;             2,2404        ;             1,5408        ;             2,7191        ;             0,6024        ;             0,1353
 12           ;             2,2097        ;             1,5216        ;             2,6829        ;             0,6030        ;             0,1389
 13           ;             2,1859        ;             1,5069        ;             2,6550        ;             0,6036        ;             0,1419
 15           ;             2,1672        ;             1,4961        ;             2,6334        ;             0,6042        ;             0,1442
 16           ;             2,1539        ;             1,4880        ;             2,6179        ;             0,6046        ;             0,1459
 18           ;             2,1423        ;             1,4826        ;             2,6053        ;             0,6054        ;             0,1473
 19           ;             2,1336        ;             1,4774        ;             2,5952        ;             0,6057        ;             0,1485
 21           ;             2,1272        ;             1,4732        ;             2,5875        ;             0,6057        ;             0,1494
 23           ;             2,1215        ;             1,4688        ;             2,5803        ;             0,6056        ;             0,1502
 24           ;             2,1164        ;             1,4661        ;             2,5746        ;             0,6058        ;             0,1509
 26           ;             2,1121        ;             1,4628        ;             2,5692        ;             0,6057        ;             0,1515
 27           ;             2,1087        ;             1,4595        ;             2,5645        ;             0,6054        ;             0,1520
 29           ;             2,1050        ;             1,4576        ;             2,5604        ;             0,6056        ;             0,1525
 30           ;             2,1027        ;             1,4564        ;             2,5578        ;             0,6058        ;             0,1528
 32           ;             2,0994        ;             1,4542        ;             2,5538        ;             0,6058        ;             0,1533
 33           ;             2,0960        ;             1,4523        ;             2,5499        ;             0,6059        ;             0,1538
 35           ;             2,0934        ;             1,4504        ;             2,5467        ;             0,6059        ;             0,1542
 37           ;             2,0899        ;             1,4489        ;             2,5430        ;             0,6062        ;             0,1546
 38           ;             2,0870        ;             1,4479        ;             2,5401        ;             0,6065        ;             0,1550
 40           ;             2,0844        ;             1,4463        ;             2,5370        ;             0,6066        ;             0,1554
 41           ;             2,0817        ;             1,4447        ;             2,5339        ;             0,6067        ;             0,1557
 43           ;             2,0797        ;             1,4435        ;             2,5316        ;             0,6068        ;             0,1560
 44           ;             2,0768        ;             1,4415        ;             2,5281        ;             0,6067        ;             0,1565
 46           ;             2,0751        ;             1,4414        ;             2,5266        ;             0,6071        ;             0,1567
 48           ;             2,0727        ;             1,4404        ;             2,5240        ;             0,6073        ;             0,1570
 49           ;             2,0711        ;             1,4388        ;             2,5218        ;             0,6072        ;             0,1572
 51           ;             2,0684        ;             1,4381        ;             2,5191        ;             0,6075        ;             0,1576
 52           ;             2,0659        ;             1,4369        ;             2,5164        ;             0,6077        ;             0,1579
 54           ;             2,0641        ;             1,4348        ;             2,5138        ;             0,6075        ;             0,1583
 55           ;             2,0616        ;             1,4327        ;             2,5105        ;             0,6073        ;             0,1587
 57           ;             2,0598        ;             1,4314        ;             2,5083        ;             0,6073        ;             0,1589
 58           ;             2,0575        ;             1,4307        ;             2,5060        ;             0,6076        ;             0,1592
 100          ;             2,0550        ;             1,4296        ;             2,5034        ;             0,6078        ;             0,1596
 102          ;             2,0523        ;             1,4283        ;             2,5004        ;             0,6080        ;             0,1599
 103          ;             2,0512        ;             1,4268        ;             2,4986        ;             0,6078        ;             0,1602
 105          ;             2,0489        ;             1,4259        ;             2,4962        ;             0,6080        ;             0,1605
