 1            ;             3,0161        ;             1,7130        ;             3,4686        ;             0,5165        ;             0,0831
 2            ;             2,8328        ;             1,7488        ;             3,3291        ;             0,5531        ;             0,0902
 4            ;             2,6604        ;             1,6579        ;             3,1347        ;             0,5573        ;             0,1018
 5            ;             2,5345        ;             1,5917        ;             2,9929        ;             0,5608        ;             0,1116
 7            ;             2,4411        ;             1,5428        ;             2,8878        ;             0,5636        ;             0,1199
 9            ;             2,3734        ;             1,5079        ;             2,8119        ;             0,5660        ;             0,1265
 10           ;             2,3233        ;             1,4818        ;             2,7556        ;             0,5678        ;             0,1317
 12           ;             2,2867        ;             1,4626        ;             2,7145        ;             0,5690        ;             0,1357
 13           ;             2,2589        ;             1,4484        ;             2,6834        ;             0,5702        ;             0,1389
 15           ;             2,2382        ;             1,4388        ;             2,6607        ;             0,5713        ;             0,1413
 16           ;             2,2231        ;             1,4315        ;             2,6441        ;             0,5721        ;             0,1430
 18           ;             2,2107        ;             1,4254        ;             2,6304        ;             0,5727        ;             0,1445
 20           ;             2,2013        ;             1,4198        ;             2,6195        ;             0,5728        ;             0,1457
 21           ;             2,1938        ;             1,4159        ;             2,6110        ;             0,5732        ;             0,1467
 23           ;             2,1875        ;             1,4130        ;             2,6042        ;             0,5735        ;             0,1475
 24           ;             2,1813        ;             1,4109        ;             2,5978        ;             0,5742        ;             0,1482
 26           ;             2,1753        ;             1,4085        ;             2,5915        ;             0,5746        ;             0,1489
 27           ;             2,1706        ;             1,4068        ;             2,5866        ;             0,5751        ;             0,1495
 29           ;             2,1649        ;             1,4052        ;             2,5810        ;             0,5757        ;             0,1501
 30           ;             2,1596        ;             1,4026        ;             2,5751        ;             0,5760        ;             0,1508
 32           ;             2,1555        ;             1,4007        ;             2,5706        ;             0,5763        ;             0,1513
 34           ;             2,1507        ;             1,3986        ;             2,5655        ;             0,5766        ;             0,1519
 35           ;             2,1471        ;             1,3974        ;             2,5618        ;             0,5770        ;             0,1524
 37           ;             2,1434        ;             1,3967        ;             2,5583        ;             0,5775        ;             0,1528
 38           ;             2,1391        ;             1,3950        ;             2,5538        ;             0,5779        ;             0,1533
 40           ;             2,1362        ;             1,3935        ;             2,5506        ;             0,5780        ;             0,1537
 41           ;             2,1327        ;             1,3925        ;             2,5471        ;             0,5784        ;             0,1541
 43           ;             2,1289        ;             1,3917        ;             2,5434        ;             0,5790        ;             0,1546
 44           ;             2,1248        ;             1,3894        ;             2,5387        ;             0,5791        ;             0,1552
 46           ;             2,1217        ;             1,3887        ;             2,5358        ;             0,5795        ;             0,1555
 48           ;             2,1189        ;             1,3876        ;             2,5328        ;             0,5798        ;             0,1559
 49           ;             2,1154        ;             1,3869        ;             2,5295        ;             0,5803        ;             0,1563
 51           ;             2,1125        ;             1,3855        ;             2,5263        ;             0,5805        ;             0,1567
 52           ;             2,1084        ;             1,3848        ;             2,5225        ;             0,5811        ;             0,1572
 54           ;             2,1047        ;             1,3839        ;             2,5189        ;             0,5817        ;             0,1576
 55           ;             2,1000        ;             1,3833        ;             2,5146        ;             0,5825        ;             0,1581
 57           ;             2,0946        ;             1,3817        ;             2,5092        ;             0,5831        ;             0,1588
 59           ;             2,0899        ;             1,3797        ;             2,5043        ;             0,5835        ;             0,1595
 100          ;             2,0846        ;             1,3787        ;             2,4993        ;             0,5843        ;             0,1601
 102          ;             2,0803        ;             1,3773        ;             2,4949        ;             0,5848        ;             0,1607
 103          ;             2,0766        ;             1,3770        ;             2,4916        ;             0,5855        ;             0,1611
 105          ;             2,0741        ;             1,3763        ;             2,4892        ;             0,5858        ;             0,1614
 106          ;             2,0714        ;             1,3759        ;             2,4867        ;             0,5863        ;             0,1617
 108          ;             2,0684        ;             1,3750        ;             2,4837        ;             0,5867        ;             0,1621
 109          ;             2,0648        ;             1,3745        ;             2,4805        ;             0,5873        ;             0,1625
 111          ;             2,0615        ;             1,3740        ;             2,4774        ;             0,5879        ;             0,1629
 113          ;             2,0565        ;             1,3726        ;             2,4725        ;             0,5885        ;             0,1636
 114          ;             2,0525        ;             1,3720        ;             2,4688        ;             0,5892        ;             0,1641
 116          ;             2,0483        ;             1,3717        ;             2,4652        ;             0,5901        ;             0,1645
 117          ;             2,0434        ;             1,3720        ;             2,4613        ;             0,5913        ;             0,1651
 119          ;             2,0380        ;             1,3708        ;             2,4561        ;             0,5921        ;             0,1658
 120          ;             2,0322        ;             1,3702        ;             2,4510        ;             0,5932        ;             0,1665
 122          ;             2,0259        ;             1,3696        ;             2,4455        ;             0,5945        ;             0,1672
 123          ;             2,0205        ;             1,3689        ;             2,4406        ;             0,5955        ;             0,1679
 125          ;             2,0158        ;             1,3688        ;             2,4366        ;             0,5965        ;             0,1684
 127          ;             2,0110        ;             1,3685        ;             2,4325        ;             0,5975        ;             0,1690
 128          ;             2,0065        ;             1,3674        ;             2,4281        ;             0,5982        ;             0,1696
 130          ;             2,0038        ;             1,3664        ;             2,4254        ;             0,5985        ;             0,1700
 131          ;             2,0006        ;             1,3660        ;             2,4225        ;             0,5991        ;             0,1704
 133          ;             1,9972        ;             1,3660        ;             2,4196        ;             0,5999        ;             0,1708
 134          ;             1,9953        ;             1,3671        ;             2,4187        ;             0,6007        ;             0,1709
