 0            ;             2,5186        ;             1,7923        ;             3,0913        ;             0,6185        ;             0,1046
 2            ;             2,4395        ;             1,8464        ;             3,0595        ;             0,6479        ;             0,1068
 4            ;             2,3529        ;             1,7753        ;             2,9475        ;             0,6464        ;             0,1151
 5            ;             2,2877        ;             1,7230        ;             2,8639        ;             0,6455        ;             0,1219
 7            ;             2,2385        ;             1,6850        ;             2,8018        ;             0,6452        ;             0,1274
 8            ;             2,2019        ;             1,6573        ;             2,7559        ;             0,6452        ;             0,1317
 10           ;             2,1752        ;             1,6380        ;             2,7230        ;             0,6454        ;             0,1349
 11           ;             2,1553        ;             1,6250        ;             2,6992        ;             0,6460        ;             0,1373
 13           ;             2,1414        ;             1,6159        ;             2,6827        ;             0,6464        ;             0,1390
 14           ;             2,1321        ;             1,6099        ;             2,6717        ;             0,6467        ;             0,1401
 16           ;             2,1256        ;             1,6054        ;             2,6637        ;             0,6469        ;             0,1409
 18           ;             2,1194        ;             1,6017        ;             2,6566        ;             0,6472        ;             0,1417
 19           ;             2,1143        ;             1,5993        ;             2,6511        ;             0,6476        ;             0,1423
 21           ;             2,1106        ;             1,5975        ;             2,6470        ;             0,6479        ;             0,1427
 22           ;             2,1077        ;             1,5952        ;             2,6433        ;             0,6478        ;             0,1431
 24           ;             2,1051        ;             1,5943        ;             2,6407        ;             0,6482        ;             0,1434
 25           ;             2,1032        ;             1,5931        ;             2,6385        ;             0,6483        ;             0,1436
 27           ;             2,1011        ;             1,5910        ;             2,6355        ;             0,6481        ;             0,1440
 29           ;             2,0989        ;             1,5892        ;             2,6327        ;             0,6481        ;             0,1443
 30           ;             2,0974        ;             1,5872        ;             2,6302        ;             0,6478        ;             0,1446
 32           ;             2,0952        ;             1,5852        ;             2,6273        ;             0,6477        ;             0,1449
 33           ;             2,0934        ;             1,5830        ;             2,6246        ;             0,6474        ;             0,1452
 35           ;             2,0906        ;             1,5796        ;             2,6203        ;             0,6470        ;             0,1456
 36           ;             2,0874        ;             1,5773        ;             2,6163        ;             0,6471        ;             0,1461
 38           ;             2,0850        ;             1,5765        ;             2,6139        ;             0,6474        ;             0,1464
 39           ;             2,0824        ;             1,5751        ;             2,6110        ;             0,6476        ;             0,1467
 41           ;             2,0794        ;             1,5743        ;             2,6081        ;             0,6480        ;             0,1470
 43           ;             2,0768        ;             1,5731        ;             2,6054        ;             0,6482        ;             0,1473
 44           ;             2,0754        ;             1,5722        ;             2,6037        ;             0,6483        ;             0,1475
 46           ;             2,0733        ;             1,5714        ;             2,6015        ;             0,6486        ;             0,1478
 47           ;             2,0713        ;             1,5705        ;             2,5993        ;             0,6488        ;             0,1480
 49           ;             2,0699        ;             1,5705        ;             2,5983        ;             0,6491        ;             0,1481
 50           ;             2,0718        ;             1,5728        ;             2,6011        ;             0,6493        ;             0,1478
 52           ;             2,0742        ;             1,5741        ;             2,6038        ;             0,6492        ;             0,1475
 53           ;             2,0758        ;             1,5747        ;             2,6055        ;             0,6490        ;             0,1473
 55           ;             2,0761        ;             1,5756        ;             2,6063        ;             0,6492        ;             0,1472
 57           ;             2,0754        ;             1,5758        ;             2,6058        ;             0,6494        ;             0,1473
 58           ;             2,0745        ;             1,5750        ;             2,6046        ;             0,6494        ;             0,1474
 100          ;             2,0745        ;             1,5751        ;             2,6047        ;             0,6494        ;             0,1474
 101          ;             2,0735        ;             1,5744        ;             2,6035        ;             0,6494        ;             0,1475
 103          ;             2,0728        ;             1,5731        ;             2,6021        ;             0,6492        ;             0,1477
 104          ;             2,0711        ;             1,5722        ;             2,6003        ;             0,6493        ;             0,1479
 106          ;             2,0697        ;             1,5711        ;             2,5985        ;             0,6493        ;             0,1481
 108          ;             2,0685        ;             1,5704        ;             2,5971        ;             0,6494        ;             0,1483
 109          ;             2,0677        ;             1,5699        ;             2,5962        ;             0,6494        ;             0,1484
 111          ;             2,0663        ;             1,5690        ;             2,5945        ;             0,6494        ;             0,1486
 112          ;             2,0643        ;             1,5671        ;             2,5917        ;             0,6493        ;             0,1489
 114          ;             2,0617        ;             1,5655        ;             2,5887        ;             0,6494        ;             0,1492
 115          ;             2,0605        ;             1,5651        ;             2,5875        ;             0,6496        ;             0,1494
 117          ;             2,0593        ;             1,5645        ;             2,5862        ;             0,6497        ;             0,1495
 118          ;             2,0582        ;             1,5638        ;             2,5848        ;             0,6497        ;             0,1497
 120          ;             2,0559        ;             1,5628        ;             2,5825        ;             0,6499        ;             0,1499
 122          ;             2,0539        ;             1,5618        ;             2,5802        ;             0,6501        ;             0,1502
 123          ;             2,0517        ;             1,5610        ;             2,5780        ;             0,6504        ;             0,1505
 125          ;             2,0513        ;             1,5627        ;             2,5788        ;             0,6510        ;             0,1504
 126          ;             2,0515        ;             1,5645        ;             2,5800        ;             0,6515        ;             0,1502
 128          ;             2,0515        ;             1,5659        ;             2,5809        ;             0,6520        ;             0,1501
 129          ;             2,0523        ;             1,5672        ;             2,5822        ;             0,6522        ;             0,1500
 131          ;             2,0530        ;             1,5678        ;             2,5832        ;             0,6522        ;             0,1499
 132          ;             2,0528        ;             1,5686        ;             2,5835        ;             0,6525        ;             0,1498
 134          ;             2,0528        ;             1,5686        ;             2,5835        ;             0,6525        ;             0,1498
 136          ;             2,0511        ;             1,5688        ;             2,5823        ;             0,6530        ;             0,1500
 137          ;             2,0505        ;             1,5683        ;             2,5815        ;             0,6529        ;             0,1501
 139          ;             2,0507        ;             1,5674        ;             2,5811        ;             0,6526        ;             0,1501
 140          ;             2,0504        ;             1,5673        ;             2,5808        ;             0,6527        ;             0,1501
 142          ;             2,0500        ;             1,5676        ;             2,5807        ;             0,6528        ;             0,1501
 143          ;             2,0484        ;             1,5668        ;             2,5789        ;             0,6530        ;             0,1504
 145          ;             2,0472        ;             1,5666        ;             2,5779        ;             0,6532        ;             0,1505
 146          ;             2,0464        ;             1,5665        ;             2,5771        ;             0,6533        ;             0,1506
 148          ;             2,0458        ;             1,5665        ;             2,5767        ;             0,6535        ;             0,1506
 150          ;             2,0445        ;             1,5662        ;             2,5754        ;             0,6537        ;             0,1508
 151          ;             2,0441        ;             1,5657        ;             2,5748        ;             0,6536        ;             0,1508
 153          ;             2,0439        ;             1,5656        ;             2,5746        ;             0,6537        ;             0,1509
 154          ;             2,0429        ;             1,5643        ;             2,5730        ;             0,6535        ;             0,1510
 156          ;             2,0419        ;             1,5636        ;             2,5718        ;             0,6535        ;             0,1512
 157          ;             2,0412        ;             1,5621        ;             2,5703        ;             0,6532        ;             0,1514
 159          ;             2,0396        ;             1,5602        ;             2,5680        ;             0,6530        ;             0,1516
 201          ;             2,0378        ;             1,5582        ;             2,5653        ;             0,6528        ;             0,1520
 202          ;             2,0371        ;             1,5571        ;             2,5640        ;             0,6526        ;             0,1521
 204          ;             2,0358        ;             1,5560        ;             2,5623        ;             0,6526        ;             0,1523
 205          ;             2,0345        ;             1,5554        ;             2,5609        ;             0,6527        ;             0,1525
 207          ;             2,0330        ;             1,5542        ;             2,5590        ;             0,6527        ;             0,1527
 208          ;             2,0313        ;             1,5538        ;             2,5574        ;             0,6530        ;             0,1529
 210          ;             2,0287        ;             1,5535        ;             2,5551        ;             0,6535        ;             0,1532
 211          ;             2,0249        ;             1,5530        ;             2,5519        ;             0,6543        ;             0,1536
 213          ;             2,0222        ;             1,5520        ;             2,5491        ;             0,6546        ;             0,1539
 215          ;             2,0201        ;             1,5518        ;             2,5474        ;             0,6550        ;             0,1541
 216          ;             2,0182        ;             1,5512        ;             2,5455        ;             0,6553        ;             0,1543
 218          ;             2,0164        ;             1,5495        ;             2,5430        ;             0,6552        ;             0,1546
 219          ;             2,0148        ;             1,5480        ;             2,5408        ;             0,6551        ;             0,1549
 221          ;             2,0131        ;             1,5470        ;             2,5389        ;             0,6552        ;             0,1551
 222          ;             2,0122        ;             1,5469        ;             2,5380        ;             0,6554        ;             0,1552
 224          ;             2,0114        ;             1,5465        ;             2,5372        ;             0,6555        ;             0,1553
 225          ;             2,0109        ;             1,5464        ;             2,5368        ;             0,6555        ;             0,1554
 227          ;             2,0114        ;             1,5454        ;             2,5365        ;             0,6551        ;             0,1554
 229          ;             2,0108        ;             1,5452        ;             2,5360        ;             0,6552        ;             0,1555
 230          ;             2,0101        ;             1,5445        ;             2,5349        ;             0,6552        ;             0,1556
 232          ;             2,0093        ;             1,5439        ;             2,5340        ;             0,6552        ;             0,1557
 233          ;             2,0087        ;             1,5432        ;             2,5330        ;             0,6551        ;             0,1559
 235          ;             2,0081        ;             1,5427        ;             2,5323        ;             0,6551        ;             0,1559
 236          ;             2,0058        ;             1,5418        ;             2,5299        ;             0,6553        ;             0,1562
 238          ;             2,0042        ;             1,5410        ;             2,5282        ;             0,6555        ;             0,1565
 240          ;             2,0026        ;             1,5404        ;             2,5265        ;             0,6557        ;             0,1567
 241          ;             2,0006        ;             1,5398        ;             2,5245        ;             0,6560        ;             0,1569
 243          ;             2,0000        ;             1,5396        ;             2,5240        ;             0,6561        ;             0,1570
 244          ;             1,9985        ;             1,5390        ;             2,5224        ;             0,6562        ;             0,1572
 246          ;             1,9969        ;             1,5383        ;             2,5207        ;             0,6564        ;             0,1574
 247          ;             1,9960        ;             1,5381        ;             2,5199        ;             0,6566        ;             0,1575
 249          ;             1,9951        ;             1,5383        ;             2,5193        ;             0,6568        ;             0,1576
 250          ;             1,9929        ;             1,5394        ;             2,5182        ;             0,6577        ;             0,1577
 252          ;             1,9917        ;             1,5401        ;             2,5177        ;             0,6582        ;             0,1578
 254          ;             1,9907        ;             1,5412        ;             2,5176        ;             0,6588        ;             0,1578
 255          ;             1,9894        ;             1,5421        ;             2,5171        ;             0,6594        ;             0,1578
 257          ;             1,9879        ;             1,5419        ;             2,5158        ;             0,6597        ;             0,1580
 258          ;             1,9876        ;             1,5426        ;             2,5160        ;             0,6600        ;             0,1580
 300          ;             1,9879        ;             1,5438        ;             2,5170        ;             0,6603        ;             0,1578
 301          ;             1,9885        ;             1,5447        ;             2,5180        ;             0,6605        ;             0,1577
 303          ;             1,9886        ;             1,5453        ;             2,5184        ;             0,6606        ;             0,1577
 304          ;             1,9884        ;             1,5448        ;             2,5180        ;             0,6605        ;             0,1577
 306          ;             1,9869        ;             1,5426        ;             2,5154        ;             0,6602        ;             0,1580
 308          ;             1,9858        ;             1,5420        ;             2,5142        ;             0,6603        ;             0,1582
 309          ;             1,9842        ;             1,5415        ;             2,5126        ;             0,6605        ;             0,1584
 311          ;             1,9827        ;             1,5412        ;             2,5113        ;             0,6607        ;             0,1586
 312          ;             1,9801        ;             1,5404        ;             2,5087        ;             0,6612        ;             0,1589
 314          ;             1,9786        ;             1,5395        ;             2,5070        ;             0,6612        ;             0,1591
 315          ;             1,9772        ;             1,5388        ;             2,5055        ;             0,6614        ;             0,1593
 317          ;             1,9763        ;             1,5390        ;             2,5049        ;             0,6616        ;             0,1594
 319          ;             1,9756        ;             1,5388        ;             2,5042        ;             0,6618        ;             0,1595
 320          ;             1,9745        ;             1,5389        ;             2,5034        ;             0,6620        ;             0,1596
 322          ;             1,9729        ;             1,5383        ;             2,5017        ;             0,6623        ;             0,1598
 323          ;             1,9713        ;             1,5380        ;             2,5003        ;             0,6626        ;             0,1600
 325          ;             1,9697        ;             1,5379        ;             2,4990        ;             0,6629        ;             0,1601
 326          ;             1,9686        ;             1,5375        ;             2,4978        ;             0,6631        ;             0,1603
 328          ;             1,9670        ;             1,5367        ;             2,4961        ;             0,6632        ;             0,1605
 329          ;             1,9649        ;             1,5350        ;             2,4933        ;             0,6632        ;             0,1609
 331          ;             1,9613        ;             1,5323        ;             2,4889        ;             0,6632        ;             0,1614
 333          ;             1,9589        ;             1,5301        ;             2,4857        ;             0,6631        ;             0,1618
 334          ;             1,9563        ;             1,5281        ;             2,4824        ;             0,6631        ;             0,1623
 336          ;             1,9535        ;             1,5262        ;             2,4790        ;             0,6632        ;             0,1627
 337          ;             1,9509        ;             1,5248        ;             2,4761        ;             0,6634        ;             0,1631
 339          ;             1,9495        ;             1,5246        ;             2,4749        ;             0,6637        ;             0,1633
 340          ;             1,9470        ;             1,5235        ;             2,4722        ;             0,6640        ;             0,1636
 342          ;             1,9463        ;             1,5222        ;             2,4709        ;             0,6637        ;             0,1638
 343          ;             1,9455        ;             1,5219        ;             2,4700        ;             0,6638        ;             0,1639
 345          ;             1,9442        ;             1,5217        ;             2,4689        ;             0,6641        ;             0,1641
 347          ;             1,9422        ;             1,5208        ;             2,4667        ;             0,6643        ;             0,1643
 348          ;             1,9397        ;             1,5206        ;             2,4647        ;             0,6649        ;             0,1646
 350          ;             1,9378        ;             1,5204        ;             2,4630        ;             0,6653        ;             0,1648
 351          ;             1,9361        ;             1,5199        ;             2,4614        ;             0,6656        ;             0,1651
 353          ;             1,9343        ;             1,5182        ;             2,4590        ;             0,6655        ;             0,1654
 354          ;             1,9331        ;             1,5179        ;             2,4578        ;             0,6657        ;             0,1655
 356          ;             1,9312        ;             1,5172        ;             2,4559        ;             0,6659        ;             0,1658
 357          ;             1,9291        ;             1,5160        ;             2,4536        ;             0,6661        ;             0,1661
 359          ;             1,9273        ;             1,5157        ;             2,4519        ;             0,6664        ;             0,1663
 401          ;             1,9258        ;             1,5152        ;             2,4504        ;             0,6667        ;             0,1665
 402          ;             1,9246        ;             1,5147        ;             2,4491        ;             0,6668        ;             0,1667
 404          ;             1,9236        ;             1,5141        ;             2,4479        ;             0,6668        ;             0,1669
