 1            ;             2,7373        ;             1,6332        ;             3,1875        ;             0,5380        ;             0,0984
 2            ;             2,6495        ;             1,6858        ;             3,1403        ;             0,5667        ;             0,1014
 4            ;             2,5488        ;             1,6331        ;             3,0271        ;             0,5698        ;             0,1091
 6            ;             2,4693        ;             1,5946        ;             2,9394        ;             0,5734        ;             0,1157
 7            ;             2,4083        ;             1,5630        ;             2,8711        ;             0,5757        ;             0,1213
 9            ;             2,3652        ;             1,5383        ;             2,8214        ;             0,5767        ;             0,1256
 10           ;             2,3349        ;             1,5217        ;             2,7870        ;             0,5776        ;             0,1287
 12           ;             2,3102        ;             1,5111        ;             2,7605        ;             0,5792        ;             0,1312
 13           ;             2,2887        ;             1,5032        ;             2,7382        ;             0,5811        ;             0,1334
 15           ;             2,2722        ;             1,4945        ;             2,7196        ;             0,5818        ;             0,1352
 16           ;             2,2626        ;             1,4876        ;             2,7078        ;             0,5816        ;             0,1364
 18           ;             2,2564        ;             1,4859        ;             2,7017        ;             0,5823        ;             0,1370
 20           ;             2,2491        ;             1,4853        ;             2,6953        ;             0,5837        ;             0,1377
 21           ;             2,2414        ;             1,4816        ;             2,6868        ;             0,5841        ;             0,1385
 23           ;             2,2373        ;             1,4779        ;             2,6813        ;             0,5838        ;             0,1391
 24           ;             2,2356        ;             1,4776        ;             2,6798        ;             0,5840        ;             0,1392
 26           ;             2,2307        ;             1,4781        ;             2,6760        ;             0,5852        ;             0,1396
 27           ;             2,2265        ;             1,4776        ;             2,6722        ;             0,5859        ;             0,1400
 29           ;             2,2231        ;             1,4776        ;             2,6694        ;             0,5866        ;             0,1403
 31           ;             2,2200        ;             1,4742        ;             2,6649        ;             0,5862        ;             0,1408
 32           ;             2,2200        ;             1,4715        ;             2,6634        ;             0,5853        ;             0,1410
 34           ;             2,2187        ;             1,4726        ;             2,6630        ;             0,5859        ;             0,1410
 35           ;             2,2151        ;             1,4723        ;             2,6598        ;             0,5866        ;             0,1414
 37           ;             2,2131        ;             1,4688        ;             2,6561        ;             0,5860        ;             0,1417
 38           ;             2,2133        ;             1,4677        ;             2,6557        ;             0,5855        ;             0,1418
 40           ;             2,2128        ;             1,4701        ;             2,6566        ;             0,5864        ;             0,1417
 41           ;             2,2098        ;             1,4703        ;             2,6543        ;             0,5871        ;             0,1419
 43           ;             2,2075        ;             1,4685        ;             2,6513        ;             0,5870        ;             0,1423
 45           ;             2,2074        ;             1,4667        ;             2,6502        ;             0,5865        ;             0,1424
 46           ;             2,2083        ;             1,4684        ;             2,6519        ;             0,5868        ;             0,1422
 48           ;             2,2068        ;             1,4701        ;             2,6516        ;             0,5877        ;             0,1422
 49           ;             2,2034        ;             1,4674        ;             2,6473        ;             0,5875        ;             0,1427
 51           ;             2,2019        ;             1,4643        ;             2,6443        ;             0,5869        ;             0,1430
 52           ;             2,2024        ;             1,4656        ;             2,6455        ;             0,5871        ;             0,1429
 54           ;             2,1996        ;             1,4660        ;             2,6434        ;             0,5879        ;             0,1431
 55           ;             2,1962        ;             1,4643        ;             2,6396        ;             0,5881        ;             0,1435
 57           ;             2,1956        ;             1,4623        ;             2,6380        ;             0,5876        ;             0,1437
 59           ;             2,1969        ;             1,4637        ;             2,6399        ;             0,5877        ;             0,1435
 100          ;             2,1962        ;             1,4655        ;             2,6403        ;             0,5884        ;             0,1435
 102          ;             2,1929        ;             1,4648        ;             2,6371        ;             0,5889        ;             0,1438
 103          ;             2,1908        ;             1,4620        ;             2,6338        ;             0,5885        ;             0,1442
 105          ;             2,1909        ;             1,4609        ;             2,6333        ;             0,5881        ;             0,1442
 106          ;             2,1914        ;             1,4629        ;             2,6348        ;             0,5886        ;             0,1441
 108          ;             2,1896        ;             1,4644        ;             2,6342        ;             0,5895        ;             0,1441
 109          ;             2,1869        ;             1,4634        ;             2,6313        ;             0,5897        ;             0,1444
 111          ;             2,1860        ;             1,4614        ;             2,6295        ;             0,5893        ;             0,1446
 113          ;             2,1867        ;             1,4623        ;             2,6306        ;             0,5894        ;             0,1445
 114          ;             2,1843        ;             1,4629        ;             2,6289        ;             0,5901        ;             0,1447
 116          ;             2,1804        ;             1,4610        ;             2,6247        ;             0,5904        ;             0,1452
 117          ;             2,1799        ;             1,4588        ;             2,6230        ;             0,5898        ;             0,1453
 119          ;             2,1814        ;             1,4591        ;             2,6244        ;             0,5895        ;             0,1452
 120          ;             2,1799        ;             1,4610        ;             2,6242        ;             0,5905        ;             0,1452
 122          ;             2,1762        ;             1,4604        ;             2,6208        ;             0,5910        ;             0,1456
 124          ;             2,1753        ;             1,4583        ;             2,6189        ;             0,5906        ;             0,1458
 125          ;             2,1759        ;             1,4581        ;             2,6193        ;             0,5904        ;             0,1458
 127          ;             2,1736        ;             1,4595        ;             2,6182        ;             0,5913        ;             0,1459
 128          ;             2,1700        ;             1,4585        ;             2,6146        ;             0,5918        ;             0,1463
 130          ;             2,1691        ;             1,4559        ;             2,6124        ;             0,5911        ;             0,1465
 131          ;             2,1698        ;             1,4565        ;             2,6133        ;             0,5912        ;             0,1464
 133          ;             2,1688        ;             1,4585        ;             2,6137        ;             0,5920        ;             0,1464
 134          ;             2,1651        ;             1,4579        ;             2,6102        ;             0,5926        ;             0,1468
 136          ;             2,1638        ;             1,4559        ;             2,6080        ;             0,5923        ;             0,1470
 138          ;             2,1649        ;             1,4558        ;             2,6089        ;             0,5920        ;             0,1469
 139          ;             2,1637        ;             1,4571        ;             2,6086        ;             0,5927        ;             0,1470
 141          ;             2,1600        ;             1,4557        ;             2,6047        ;             0,5930        ;             0,1474
 142          ;             2,1589        ;             1,4535        ;             2,6026        ;             0,5926        ;             0,1476
 144          ;             2,1592        ;             1,4526        ;             2,6023        ;             0,5922        ;             0,1477
 145          ;             2,1568        ;             1,4540        ;             2,6011        ;             0,5932        ;             0,1478
 147          ;             2,1538        ;             1,4536        ;             2,5984        ;             0,5937        ;             0,1481
 148          ;             2,1505        ;             1,4541        ;             2,5960        ;             0,5945        ;             0,1484
 150          ;             2,1478        ;             1,4518        ;             2,5925        ;             0,5944        ;             0,1488
 152          ;             2,1482        ;             1,4499        ;             2,5917        ;             0,5937        ;             0,1489
 153          ;             2,1497        ;             1,4522        ;             2,5943        ;             0,5941        ;             0,1486
 155          ;             2,1489        ;             1,4536        ;             2,5943        ;             0,5947        ;             0,1486
 156          ;             2,1462        ;             1,4526        ;             2,5916        ;             0,5950        ;             0,1489
 158          ;             2,1454        ;             1,4500        ;             2,5894        ;             0,5943        ;             0,1491
 159          ;             2,1452        ;             1,4501        ;             2,5894        ;             0,5944        ;             0,1491
 201          ;             2,1423        ;             1,4508        ;             2,5874        ;             0,5953        ;             0,1494
 203          ;             2,1387        ;             1,4488        ;             2,5832        ;             0,5954        ;             0,1499
 204          ;             2,1374        ;             1,4467        ;             2,5810        ;             0,5950        ;             0,1501
 206          ;             2,1381        ;             1,4477        ;             2,5821        ;             0,5952        ;             0,1500
 207          ;             2,1364        ;             1,4496        ;             2,5817        ;             0,5962        ;             0,1500
 209          ;             2,1331        ;             1,4487        ;             2,5785        ;             0,5966        ;             0,1504
 210          ;             2,1329        ;             1,4468        ;             2,5773        ;             0,5960        ;             0,1505
 212          ;             2,1343        ;             1,4476        ;             2,5789        ;             0,5960        ;             0,1504
 213          ;             2,1328        ;             1,4491        ;             2,5785        ;             0,5968        ;             0,1504
 215          ;             2,1288        ;             1,4486        ;             2,5749        ;             0,5975        ;             0,1508
 217          ;             2,1273        ;             1,4462        ;             2,5723        ;             0,5971        ;             0,1511
 218          ;             2,1281        ;             1,4460        ;             2,5729        ;             0,5968        ;             0,1511
 220          ;             2,1272        ;             1,4484        ;             2,5735        ;             0,5978        ;             0,1510
 221          ;             2,1228        ;             1,4482        ;             2,5698        ;             0,5987        ;             0,1514
 223          ;             2,1214        ;             1,4463        ;             2,5675        ;             0,5984        ;             0,1517
 224          ;             2,1213        ;             1,4457        ;             2,5671        ;             0,5982        ;             0,1517
 226          ;             2,1199        ;             1,4474        ;             2,5669        ;             0,5991        ;             0,1518
 227          ;             2,1185        ;             1,4474        ;             2,5658        ;             0,5994        ;             0,1519
 229          ;             2,1163        ;             1,4477        ;             2,5641        ;             0,5999        ;             0,1521
 231          ;             2,1122        ;             1,4450        ;             2,5592        ;             0,6000        ;             0,1527
 232          ;             2,1116        ;             1,4426        ;             2,5574        ;             0,5993        ;             0,1529
 234          ;             2,1116        ;             1,4422        ;             2,5571        ;             0,5992        ;             0,1529
 235          ;             2,1100        ;             1,4441        ;             2,5569        ;             0,6002        ;             0,1530
 237          ;             2,1064        ;             1,4438        ;             2,5538        ;             0,6009        ;             0,1533
 238          ;             2,1042        ;             1,4415        ;             2,5506        ;             0,6006        ;             0,1537
 240          ;             2,1042        ;             1,4406        ;             2,5501        ;             0,6004        ;             0,1538
 241          ;             2,1028        ;             1,4425        ;             2,5500        ;             0,6013        ;             0,1538
 243          ;             2,0998        ;             1,4419        ;             2,5472        ;             0,6017        ;             0,1541
 245          ;             2,0991        ;             1,4398        ;             2,5454        ;             0,6012        ;             0,1543
 246          ;             2,0996        ;             1,4395        ;             2,5457        ;             0,6010        ;             0,1543
 248          ;             2,0999        ;             1,4415        ;             2,5471        ;             0,6016        ;             0,1541
 249          ;             2,0968        ;             1,4422        ;             2,5449        ;             0,6025        ;             0,1544
 251          ;             2,0941        ;             1,4396        ;             2,5412        ;             0,6023        ;             0,1549
 252          ;             2,0944        ;             1,4389        ;             2,5411        ;             0,6020        ;             0,1549
 254          ;             2,0934        ;             1,4412        ;             2,5416        ;             0,6029        ;             0,1548
 256          ;             2,0895        ;             1,4405        ;             2,5379        ;             0,6036        ;             0,1553
 257          ;             2,0865        ;             1,4381        ;             2,5341        ;             0,6035        ;             0,1557
 259          ;             2,0862        ;             1,4356        ;             2,5325        ;             0,6027        ;             0,1559
 300          ;             2,0861        ;             1,4365        ;             2,5329        ;             0,6030        ;             0,1559
 302          ;             2,0851        ;             1,4385        ;             2,5332        ;             0,6039        ;             0,1558
 303          ;             2,0817        ;             1,4379        ;             2,5300        ;             0,6045        ;             0,1562
 305          ;             2,0796        ;             1,4359        ;             2,5272        ;             0,6043        ;             0,1566
 306          ;             2,0796        ;             1,4350        ;             2,5267        ;             0,6040        ;             0,1566
 308          ;             2,0790        ;             1,4338        ;             2,5255        ;             0,6038        ;             0,1568
 310          ;             2,0794        ;             1,4338        ;             2,5258        ;             0,6037        ;             0,1567
 311          ;             2,0779        ;             1,4363        ;             2,5260        ;             0,6048        ;             0,1567
 313          ;             2,0745        ;             1,4350        ;             2,5225        ;             0,6052        ;             0,1572
 314          ;             2,0729        ;             1,4328        ;             2,5199        ;             0,6048        ;             0,1575
 316          ;             2,0721        ;             1,4325        ;             2,5191        ;             0,6049        ;             0,1576
 317          ;             2,0713        ;             1,4342        ;             2,5194        ;             0,6056        ;             0,1575
 319          ;             2,0686        ;             1,4354        ;             2,5179        ;             0,6066        ;             0,1577
 320          ;             2,0653        ;             1,4340        ;             2,5143        ;             0,6069        ;             0,1582
 322          ;             2,0640        ;             1,4321        ;             2,5122        ;             0,6066        ;             0,1585
 324          ;             2,0634        ;             1,4318        ;             2,5115        ;             0,6066        ;             0,1585
 325          ;             2,0622        ;             1,4335        ;             2,5115        ;             0,6075        ;             0,1585
 327          ;             2,0588        ;             1,4331        ;             2,5085        ;             0,6081        ;             0,1589
 328          ;             2,0563        ;             1,4308        ;             2,5051        ;             0,6079        ;             0,1593
 330          ;             2,0530        ;             1,4295        ;             2,5017        ;             0,6082        ;             0,1598
 331          ;             2,0520        ;             1,4277        ;             2,4998        ;             0,6079        ;             0,1600
 333          ;             2,0525        ;             1,4281        ;             2,5004        ;             0,6079        ;             0,1600
 335          ;             2,0503        ;             1,4297        ;             2,4995        ;             0,6089        ;             0,1601
 336          ;             2,0467        ;             1,4302        ;             2,4969        ;             0,6099        ;             0,1604
 338          ;             2,0445        ;             1,4284        ;             2,4940        ;             0,6098        ;             0,1608
 339          ;             2,0450        ;             1,4277        ;             2,4941        ;             0,6095        ;             0,1608
 341          ;             2,0457        ;             1,4301        ;             2,4960        ;             0,6101        ;             0,1605
 342          ;             2,0418        ;             1,4305        ;             2,4930        ;             0,6111        ;             0,1609
 344          ;             2,0394        ;             1,4289        ;             2,4901        ;             0,6112        ;             0,1613
 345          ;             2,0392        ;             1,4273        ;             2,4891        ;             0,6107        ;             0,1614
 347          ;             2,0375        ;             1,4260        ;             2,4869        ;             0,6107        ;             0,1617
 349          ;             2,0358        ;             1,4252        ;             2,4851        ;             0,6108        ;             0,1619
 350          ;             2,0351        ;             1,4271        ;             2,4856        ;             0,6116        ;             0,1619
 352          ;             2,0326        ;             1,4283        ;             2,4843        ;             0,6125        ;             0,1620
 353          ;             2,0291        ;             1,4273        ;             2,4808        ;             0,6130        ;             0,1625
 355          ;             2,0286        ;             1,4257        ;             2,4795        ;             0,6126        ;             0,1627
 356          ;             2,0287        ;             1,4253        ;             2,4793        ;             0,6125        ;             0,1627
 358          ;             2,0275        ;             1,4270        ;             2,4794        ;             0,6133        ;             0,1627
 359          ;             2,0244        ;             1,4262        ;             2,4763        ;             0,6138        ;             0,1631
 401          ;             2,0223        ;             1,4233        ;             2,4729        ;             0,6133        ;             0,1635
 403          ;             2,0229        ;             1,4233        ;             2,4734        ;             0,6131        ;             0,1635
 404          ;             2,0226        ;             1,4249        ;             2,4742        ;             0,6137        ;             0,1634
 406          ;             2,0192        ;             1,4249        ;             2,4713        ;             0,6145        ;             0,1637
 407          ;             2,0157        ;             1,4221        ;             2,4669        ;             0,6144        ;             0,1643
 409          ;             2,0148        ;             1,4205        ;             2,4652        ;             0,6141        ;             0,1645
 410          ;             2,0135        ;             1,4218        ;             2,4649        ;             0,6148        ;             0,1646
 412          ;             2,0102        ;             1,4220        ;             2,4623        ;             0,6157        ;             0,1649
 414          ;             2,0086        ;             1,4208        ;             2,4603        ;             0,6156        ;             0,1652
 415          ;             2,0093        ;             1,4216        ;             2,4614        ;             0,6157        ;             0,1651
 417          ;             2,0087        ;             1,4238        ;             2,4621        ;             0,6166        ;             0,1650
 418          ;             2,0059        ;             1,4247        ;             2,4604        ;             0,6176        ;             0,1652
 420          ;             2,0028        ;             1,4234        ;             2,4571        ;             0,6179        ;             0,1656
 421          ;             2,0024        ;             1,4217        ;             2,4558        ;             0,6174        ;             0,1658
 423          ;             2,0023        ;             1,4222        ;             2,4560        ;             0,6176        ;             0,1658
 424          ;             2,0004        ;             1,4237        ;             2,4553        ;             0,6185        ;             0,1659
 426          ;             1,9967        ;             1,4225        ;             2,4516        ;             0,6190        ;             0,1664
