 0            ;             1,5383        ;             1,4868        ;             2,1394        ;             0,7684        ;             0,2185
 1            ;             2,4831        ;             1,1690        ;             2,7445        ;             0,4400        ;             0,1328
 3            ;             2,3488        ;             1,2145        ;             2,6442        ;             0,4772        ;             0,1430
 4            ;             2,2490        ;             1,2485        ;             2,5723        ;             0,5068        ;             0,1511
 6            ;             2,1754        ;             1,2733        ;             2,5206        ;             0,5295        ;             0,1574
 7            ;             2,1216        ;             1,2915        ;             2,4838        ;             0,5468        ;             0,1621
 9            ;             2,0808        ;             1,3043        ;             2,4558        ;             0,5599        ;             0,1658
 11           ;             2,0508        ;             1,3136        ;             2,4354        ;             0,5697        ;             0,1686
 12           ;             2,0280        ;             1,3205        ;             2,4200        ;             0,5772        ;             0,1708
 14           ;             2,0110        ;             1,3256        ;             2,4086        ;             0,5828        ;             0,1724
 15           ;             1,9979        ;             1,3292        ;             2,3997        ;             0,5870        ;             0,1737
 17           ;             1,9870        ;             1,3312        ;             2,3917        ;             0,5903        ;             0,1748
 18           ;             1,9795        ;             1,3332        ;             2,3865        ;             0,5927        ;             0,1756
 20           ;             1,9732        ;             1,3349        ;             2,3823        ;             0,5948        ;             0,1762
 21           ;             1,9681        ;             1,3367        ;             2,3791        ;             0,5966        ;             0,1767
 23           ;             1,9636        ;             1,3376        ;             2,3759        ;             0,5980        ;             0,1771
 25           ;             1,9595        ;             1,3389        ;             2,3732        ;             0,5994        ;             0,1776
 26           ;             1,9553        ;             1,3387        ;             2,3697        ;             0,6003        ;             0,1781
 28           ;             1,9519        ;             1,3393        ;             2,3672        ;             0,6014        ;             0,1785
 29           ;             1,9486        ;             1,3403        ;             2,3651        ;             0,6025        ;             0,1788
 31           ;             1,9455        ;             1,3406        ;             2,3627        ;             0,6034        ;             0,1791
 32           ;             1,9422        ;             1,3405        ;             2,3599        ;             0,6041        ;             0,1796
 34           ;             1,9389        ;             1,3413        ;             2,3576        ;             0,6052        ;             0,1799
 36           ;             1,9357        ;             1,3421        ;             2,3555        ;             0,6062        ;             0,1802
 37           ;             1,9327        ;             1,3428        ;             2,3534        ;             0,6072        ;             0,1806
 39           ;             1,9296        ;             1,3426        ;             2,3507        ;             0,6079        ;             0,1810
 40           ;             1,9259        ;             1,3428        ;             2,3478        ;             0,6089        ;             0,1814
 42           ;             1,9230        ;             1,3432        ;             2,3456        ;             0,6097        ;             0,1818
 43           ;             1,9195        ;             1,3431        ;             2,3427        ;             0,6105        ;             0,1822
 45           ;             1,9159        ;             1,3428        ;             2,3396        ;             0,6113        ;             0,1827
 46           ;             1,9132        ;             1,3438        ;             2,3380        ;             0,6123        ;             0,1829
 48           ;             1,9096        ;             1,3436        ;             2,3349        ;             0,6131        ;             0,1834
 50           ;             1,9066        ;             1,3438        ;             2,3326        ;             0,6140        ;             0,1838
 51           ;             1,9027        ;             1,3436        ;             2,3292        ;             0,6148        ;             0,1843
 53           ;             1,8997        ;             1,3439        ;             2,3270        ;             0,6157        ;             0,1847
 54           ;             1,8972        ;             1,3443        ;             2,3252        ;             0,6164        ;             0,1850
 56           ;             1,8931        ;             1,3436        ;             2,3214        ;             0,6172        ;             0,1856
 57           ;             1,8897        ;             1,3447        ;             2,3192        ;             0,6185        ;             0,1859
 59           ;             1,8854        ;             1,3449        ;             2,3159        ;             0,6196        ;             0,1864
 100          ;             1,8820        ;             1,3445        ;             2,3129        ;             0,6203        ;             0,1869
 102          ;             1,8783        ;             1,3443        ;             2,3098        ;             0,6212        ;             0,1874
 104          ;             1,8750        ;             1,3448        ;             2,3074        ;             0,6222        ;             0,1878
 105          ;             1,8717        ;             1,3447        ;             2,3046        ;             0,6230        ;             0,1883
 107          ;             1,8689        ;             1,3454        ;             2,3028        ;             0,6239        ;             0,1886
 108          ;             1,8657        ;             1,3455        ;             2,3003        ;             0,6248        ;             0,1890
 110          ;             1,8632        ;             1,3462        ;             2,2986        ;             0,6257        ;             0,1893
 111          ;             1,8609        ;             1,3471        ;             2,2973        ;             0,6266        ;             0,1895
 113          ;             1,8588        ;             1,3476        ;             2,2959        ;             0,6273        ;             0,1897
 115          ;             1,8563        ;             1,3485        ;             2,2944        ;             0,6283        ;             0,1900
 116          ;             1,8536        ;             1,3489        ;             2,2924        ;             0,6291        ;             0,1903
 118          ;             1,8510        ;             1,3492        ;             2,2906        ;             0,6299        ;             0,1906
 119          ;             1,8488        ;             1,3498        ;             2,2891        ;             0,6306        ;             0,1908
 121          ;             1,8462        ;             1,3501        ;             2,2872        ;             0,6314        ;             0,1912
